timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440801904715,0,0,-2,18,-6,0,-7,-1
1558440801904715,-5,0,1,1,4,5,6,4
1558440801904715,0,0,0,-17,0,4,-1,-2
1558440801904715,1,-1,-1,12,1,5,2,-1
1558440801907707,-3,-2,-1,-1,-8,-9,-6,-4
1558440801907707,-3,-2,-4,-13,-6,-9,-6,-7
1558440801907707,1,2,-3,4,5,2,6,2
1558440801907707,-1,3,2,10,4,0,1,4
1558440801913691,0,-1,2,-8,2,0,-1,1
1558440801913691,1,-1,1,-6,-3,-6,-4,-3
1558440801920671,-4,-2,0,14,-5,3,-4,-1
1558440801920671,-4,-6,-9,-13,-14,-5,-10,-6
1558440801932640,2,1,2,-4,7,5,3,-1
1558440801932640,1,-1,-6,3,-2,-14,1,2
1558440801953583,0,1,4,2,4,4,5,2
1558440801953583,-1,-1,3,-5,1,2,3,4
1558440801956576,-4,-3,0,0,-4,-2,0,-7
1558440801956576,0,-1,-4,7,-7,-7,-7,-3
1558440801958569,0,-1,-1,-1,-4,-6,-8,-4
1558440801958569,-3,0,-6,-14,-8,-7,0,-4
1558440801973531,-1,-2,1,3,1,-10,-4,2
1558440801973531,1,2,6,7,15,17,7,2
1558440801982506,0,0,0,0,-2,-6,-4,-3
1558440801982506,0,-2,-1,-1,-1,8,-3,0
1558440801989487,-3,-2,-6,-7,-4,9,3,-2
1558440801989487,2,0,0,-5,1,-4,5,3
1558440802003449,0,-3,-6,-1,-3,-14,-5,-3
1558440802003449,-1,-1,2,4,1,-1,-4,-1
1558440802013423,-4,-2,-6,-8,-14,-14,-10,-3
1558440802013423,1,1,2,2,11,26,14,4
1558440802051322,-1,1,4,22,3,-2,1,2
1558440802051322,-2,-3,-1,-6,-1,3,-2,-6
1558440802052319,-1,0,-1,-15,1,-2,-1,-2
1558440802052319,-4,-2,-4,9,-14,-12,-11,-3
1558440802053321,-2,-2,-1,-6,-6,-1,-5,-3
1558440802053321,-1,-1,-3,-19,-2,0,1,-1
1558440802057307,2,0,2,14,2,6,12,6
1558440802057307,0,0,3,5,8,-9,0,2
1558440802063290,-1,-3,-5,-15,-7,-2,-2,-4
1558440802063290,-1,-1,-2,2,-5,-2,-6,-5
1558440802072282,-4,-4,-2,7,-8,0,-6,-4
1558440802072282,1,2,3,-7,-1,-5,4,1
1558440802078251,1,0,-1,-3,8,13,4,-2
1558440802078251,0,-3,-2,10,-8,-3,-4,1
1558440802093210,-1,0,1,-1,7,-5,-2,-4
1558440802093210,0,2,1,-6,-1,7,4,-2
1558440802101190,-2,-2,0,6,0,-7,-5,-4
1558440802101190,1,2,0,3,2,-6,0,3
1558440802116148,-3,-2,-3,-6,-8,-5,-6,-2
1558440802116148,-3,-5,-6,-7,-8,4,-6,-7
1558440802123130,-1,-1,2,3,-4,-1,-1,0
1558440802123130,3,3,5,4,17,-2,10,8
1558440802132106,1,-3,0,-4,-2,-2,-3,-1
1558440802132106,-3,-3,-6,2,-3,4,1,-1
1558440802138090,-2,-2,-1,-3,-6,2,-4,-3
1558440802138090,-2,-3,3,-2,1,-6,-1,-2
1558440802155044,0,1,0,6,6,-2,-1,1
1558440802155044,-1,-1,-3,-2,2,3,-2,-1
1558440802161028,-1,-2,-6,-2,5,7,0,-3
1558440802161028,-3,-4,-9,-8,-15,-4,-8,-9
1558440802175987,0,-1,4,4,-1,-1,4,9
1558440802175987,1,0,1,-3,4,2,3,-3
1558440802182969,1,-1,-1,0,-3,-5,2,-1
1558440802182969,0,-1,-5,-3,-3,-3,-3,-4
1558440802191945,0,-1,-4,-2,0,7,-3,-5
1558440802191945,1,0,2,1,5,-10,-4,4
1558440802197929,-3,-2,-1,-3,-6,-10,-7,-1
1558440802197929,0,1,1,2,4,5,4,2
1558440802221865,-3,-1,-1,-5,1,-5,-1,-2
1558440802221865,-1,-1,-2,2,-7,-8,-6,0
1558440802221865,-1,0,-1,-4,-7,1,-3,-4
1558440802221865,0,-1,2,4,-1,-1,-1,-1
1558440802235828,-2,0,-6,-7,-1,-1,5,-1
1558440802235828,0,0,4,2,5,1,3,3
1558440802242810,-1,-2,-4,-4,4,1,-3,-1
1558440802242810,-2,-2,-4,-8,-11,-10,-5,-5
1558440802251785,3,1,3,5,12,10,5,8
1558440802251785,-1,-2,1,-3,-5,-2,-3,-9
1558440802258767,1,1,-1,-5,0,0,0,1
1558440802258767,-5,-3,0,4,-2,12,0,0
1558440802275978,-3,-1,-4,-5,-10,-14,-9,-5
1558440802275978,-2,0,0,-5,4,-7,-1,4
1558440802280708,-1,0,0,5,-7,-7,5,3
1558440802280708,0,-1,-1,1,9,9,1,-4
1558440802297664,0,-3,-1,-1,-6,-6,-4,-4
1558440802297664,0,-1,1,3,0,8,5,1
1558440802303646,1,-3,-4,-7,-4,-17,-5,-3
1558440802303646,0,0,1,0,-2,2,-1,0
1558440802312622,-1,-2,0,-1,5,4,2,0
1558440802312622,1,-1,-4,-2,-6,-1,-5,0
1558440802318606,-1,0,1,0,6,5,0,-8
1558440802318606,0,-1,-5,-8,-2,-2,1,1
1558440802333574,-1,1,1,-1,-2,6,0,-2
1558440802333574,-2,-2,1,2,0,-1,-1,-1
1558440802340554,-2,-1,-1,0,1,0,-2,2
1558440802340554,-3,-1,2,4,2,-3,-2,1
1558440802355514,0,-2,-2,0,-5,-15,-3,2
1558440802355514,0,-2,-2,-4,-1,4,4,1
1558440802363490,0,-2,-2,-1,-6,7,-1,-2
1558440802363490,0,2,1,6,2,-2,-1,-2
1558440802372465,0,2,2,-4,-3,-5,0,-2
1558440802372465,-1,0,-4,-1,1,-1,-1,-2
1558440802378450,-2,-1,1,2,-3,-8,-2,0
1558440802378450,-1,1,-2,1,1,7,5,7
1558440802401386,-1,-3,-1,1,-7,-8,-10,-9
1558440802401386,-1,-3,1,-2,1,7,1,-2
1558440802402383,-1,0,-1,-1,9,15,5,2
1558440802402383,-2,-1,-3,-5,-6,-12,-6,-4
1558440802424325,-3,-3,-5,-5,-3,4,2,0
1558440802424325,0,-1,0,4,-2,-9,1,-1
1558440802424325,0,0,3,2,9,1,0,4
1558440802424325,0,-2,-5,-8,-3,4,2,-3
1558440802432302,-2,-2,-1,2,-6,-3,-7,-5
1558440802432302,-1,2,-3,1,-1,-2,0,-1
1558440802454244,-1,0,3,1,2,4,5,2
1558440802454244,-1,-3,-2,-2,-4,-15,-7,-1
1558440802456239,-2,-2,1,1,-4,-2,-5,-4
1558440802456239,0,-1,-3,-3,1,9,6,-2
1558440802461225,-1,-2,2,-1,1,0,4,1
1558440802461225,-1,0,-2,5,0,6,2,-4
1558440802476185,0,-1,-5,-6,-3,-2,-2,-1
1558440802476185,-2,-1,-1,-2,0,0,-6,0
1558440802483167,0,0,-1,1,-8,-5,-5,-3
1558440802483167,-2,-1,1,-3,-1,-13,-6,3
1558440802498126,-1,-1,-3,-2,2,7,0,-7
1558440802498126,1,0,3,0,3,-9,1,0
1558440802506114,0,-1,-1,0,3,10,5,5
1558440802506114,-1,-2,1,1,0,3,-1,-5
1558440802513094,-3,0,-1,1,-4,-1,-1,0
1558440802513094,-4,-3,-4,-4,-7,-2,-9,-8
1558440802529048,-1,-1,-4,-5,-7,-14,-4,1
1558440802529048,-1,0,2,2,4,4,2,1
1558440802536028,-1,1,0,-1,0,1,3,1
1558440802536028,-1,1,1,-2,5,4,2,2
1558440802543008,3,0,-1,-3,-4,-10,-5,-3
1558440802543008,1,-1,-2,-3,-8,-3,-5,-2
1558440802551986,1,-1,-1,4,12,5,5,3
1558440802551986,1,-1,1,3,-2,1,2,1
1558440802574924,-2,-1,-6,-10,-3,-9,-2,0
1558440802574924,-1,-3,-3,-2,-4,1,-1,-6
1558440802575925,1,0,3,2,6,7,2,3
1558440802575925,-2,-1,1,-2,-5,-10,-7,-2
1558440802588884,-4,-3,-9,-3,-7,-5,-6,-6
1558440802588884,-1,-1,0,1,8,12,7,2
1558440802603844,0,2,2,-1,-3,-2,-1,0
1558440802603844,0,-3,-8,-13,-3,7,-1,2
1558440802604841,-5,-1,2,1,-7,-3,-5,-14
1558440802604841,-1,-1,-1,-2,-5,-8,-5,-3
1558440802611823,2,0,-2,4,0,4,5,2
1558440802611823,-1,0,-3,-3,4,2,3,-1
1558440802626782,2,-2,-4,-2,6,5,4,10
1558440802626782,-2,-3,-2,-3,-5,-8,-9,-7
1558440802641743,-4,-3,1,0,-4,-3,-3,-4
1558440802641743,1,0,3,1,-2,-8,-4,-2
1558440802641743,-1,-3,1,2,2,3,0,0
1558440802641743,-1,1,-3,5,-3,-2,2,2
1558440802657701,1,-3,-4,-12,-1,-6,-2,0
1558440802657701,-1,-1,1,2,1,12,3,-2
1558440802663684,-1,-1,0,1,1,6,1,0
1558440802663684,1,1,4,3,5,-7,3,7
1558440802679641,-3,-1,0,-1,-8,-11,-7,-5
1558440802679641,0,-2,-3,-5,-3,0,1,-1
1558440802686622,-1,-2,0,3,5,-2,-1,-2
1558440802686622,-2,-3,-2,-3,-3,9,0,3
1558440802701584,-2,-1,-1,-2,-2,-10,-3,-3
1558440802701584,-2,-2,-3,-5,-7,-5,-6,-2
1558440802702580,0,1,2,3,0,3,6,4
1558440802702580,1,0,0,-2,2,-2,-1,1
1558440802715546,-1,0,0,2,-2,4,1,0
1558440802715546,-3,-2,0,4,1,-1,-2,-3
1558440802723524,-3,-3,-9,-17,-15,-9,-8,-6
1558440802723524,0,1,-1,1,1,2,2,-1
1558440802732500,2,0,7,5,11,6,3,1
1558440802732500,-4,-3,-10,0,-5,0,-1,-2
1558440802754444,2,0,-1,0,-1,-4,1,4
1558440802754444,-1,-1,0,1,0,5,0,-8
1558440802756436,-1,-2,-7,-10,-8,-2,-6,1
