timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440787605361,-1,0,5,34,7,4,4,1
1558440787605361,-1,2,9,14,2,3,2,3
1558440787621317,0,-4,-16,-31,-6,-5,-5,-5
1558440787621317,1,2,3,13,8,10,6,-3
1558440787624311,0,1,1,3,-8,-11,-7,-1
1558440787624311,-3,-4,-1,-9,5,6,2,-1
1558440787625309,1,-1,7,6,4,0,0,-2
1558440787625309,-5,-3,-4,15,-7,-3,-8,-3
1558440787627303,0,-1,-7,-25,-4,-5,-3,0
1558440787627303,3,2,-2,-15,0,-7,3,-2
1558440787635281,-2,-1,3,21,-4,0,-3,0
1558440787635281,0,-1,3,1,6,4,3,2
1558440787641264,0,0,5,-12,-3,2,0,1
1558440787641264,-4,-3,-7,3,-8,-7,-6,-9
1558440787656225,-1,0,-4,6,2,6,3,2
1558440787656225,-2,-2,2,-8,0,-3,-1,0
1558440787665201,0,-1,-3,-2,-1,-1,-2,2
1558440787665201,-2,-1,-1,8,-4,5,-2,-2
1558440787673180,-4,-1,6,6,-3,0,1,0
1558440787673180,1,1,-6,-21,-3,-2,-5,-5
1558440787695121,2,-1,-2,7,0,-8,3,6
1558440787695121,-1,0,1,1,9,7,2,4
1558440787697115,-3,-2,-6,-12,-4,0,-3,-2
1558440787697115,-2,0,-3,3,-8,1,-5,0
1558440787702102,-1,0,4,4,-1,-1,3,-3
1558440787702102,0,1,6,-1,-1,-12,-4,0
1558440787733019,-1,0,-7,-6,-2,2,2,-3
1558440787733019,-1,-1,3,5,-1,-6,-4,0
1558440787747979,1,0,0,-23,0,0,-2,-3
1558440787747979,2,-3,1,7,2,9,4,-2
1558440787754960,-3,-2,-1,15,-4,-7,-3,-2
1558440787754960,1,0,3,-12,7,10,4,1
1558440787755958,0,0,-2,-4,-3,-8,-1,-1
1558440787755958,-2,-3,-10,14,-2,0,1,-1
1558440787756955,-1,-2,2,-10,-1,4,0,5
1558440787756955,2,-2,-4,-11,0,-1,2,-3
1558440787769920,-2,-1,-4,13,-4,1,-3,-3
1558440787769920,-1,3,5,0,-4,-1,-4,-1
1558440787775904,0,-3,-5,-20,0,-2,-1,-1
1558440787775904,-1,-2,-8,7,-8,-25,-5,1
1558440787783886,2,3,9,15,8,9,4,14
1558440787783886,-4,-1,-7,-19,-7,-6,-7,-10
1558440787799841,2,0,-3,-4,4,11,2,-3
1558440787799841,-4,-1,3,12,-7,1,-1,7
1558440787806821,-2,-4,-2,-4,2,2,2,-8
1558440787806821,-1,0,5,-2,7,-4,1,2
1558440787813802,-2,-2,0,3,-9,-9,-9,-5
1558440787813802,1,-2,-2,-2,5,6,0,0
1558440787829760,-1,-1,-2,-9,-5,-1,-1,0
1558440787829760,-1,-1,0,5,3,8,2,-2
1558440787836742,-4,1,2,5,3,0,0,-1
1558440787836742,-3,1,2,1,-1,-4,-4,0
1558440787843724,-2,-1,-10,-7,-7,-10,-2,-2
1558440787843724,-2,-1,-1,5,-1,4,-1,-4
1558440787858684,2,1,2,0,4,2,1,2
1558440787858684,0,-1,-4,-7,2,3,0,2
1558440787866662,0,2,5,11,-3,-10,-3,-8
1558440787866662,-3,-3,1,-5,-6,-4,-3,-7
1558440787873645,-2,-4,-9,-3,-3,-5,-3,0
1558440787873645,0,-1,3,4,6,10,6,-1
1558440787890598,-2,-3,5,3,1,2,-3,0
1558440787890598,1,-2,-14,-15,-1,-5,0,5
1558440787896581,-2,-2,0,1,-7,-5,-2,-4
1558440787896581,-3,-2,-4,0,0,2,1,-2
1558440787903563,0,-1,2,4,1,1,-2,-4
1558440787903563,-2,-1,0,-6,-2,-2,-3,1
1558440787918522,-1,-1,0,-1,-5,2,3,0
1558440787918522,0,1,-1,-2,-2,0,-5,-5
1558440787926502,3,-1,-7,-6,2,-5,5,3
1558440787926502,-1,1,4,8,1,3,5,4
1558440787933482,2,1,-4,-8,7,-1,-1,1
1558440787933482,-1,0,5,0,-6,-1,-1,-4
1558440787949441,-3,-4,-5,-7,-9,-2,-8,-6
1558440787949441,0,0,4,-1,-2,5,-1,-2
1558440787956422,2,2,4,9,6,4,4,9
1558440787956422,-3,1,1,-1,0,-4,-4,-13
1558440787963403,-2,-3,-5,-5,-4,2,-2,5
1558440787963403,-2,-3,-5,-1,-5,-9,-1,-6
1558440787978363,-1,1,4,2,0,-11,-1,-4
1558440787978363,1,0,-1,-1,1,6,2,4
1558440787987339,-2,-4,-3,-2,-5,-7,-6,-3
1558440787987339,1,1,4,3,11,12,5,2
1558440788001301,-1,0,-5,-1,-3,-2,-1,-4
1558440788001301,-1,-5,-1,0,-7,-6,-2,-4
1558440788009280,-3,0,-1,-11,0,-6,0,0
1558440788009280,-1,-1,0,-1,-10,-10,-5,1
1558440788024240,1,1,2,1,6,7,-1,-1
1558440788024240,-3,-4,-6,-5,-1,1,-3,1
1558440788025238,0,2,1,3,-2,3,0,-1
1558440788025238,-2,-2,-2,-3,-3,-4,-4,-1
1558440788047179,-1,-4,-1,-5,-1,-6,2,1
1558440788047179,1,0,1,3,1,-4,-1,0
1558440788048177,-2,-1,2,5,4,11,3,-1
1558440788048177,1,-2,-7,-7,-1,-4,-4,-2
1558440788061142,-4,-1,-8,-5,-3,1,0,-3
1558440788061142,-4,-1,1,7,1,-1,-4,-2
1558440788078097,0,0,2,4,-4,3,3,-2
1558440788078097,-1,-2,-5,-10,-3,-14,-2,1
1558440788079094,0,-1,3,1,-1,3,1,-2
1558440788079094,-1,0,-2,0,-5,-2,-2,-2
1558440788084080,1,2,-1,1,5,-9,0,2
1558440788084080,-1,-1,3,6,3,6,0,0
1558440788100037,-2,-5,-3,-4,-11,-7,-8,-4
1558440788100037,0,-1,1,-1,7,11,5,2
1558440788107018,0,3,1,-2,0,1,3,-2
1558440788107018,0,-2,-1,-1,-1,-4,2,1
1558440788120981,-1,-2,-1,5,0,7,0,-1
1558440788120981,2,2,2,-4,-6,-3,-1,0
1558440788129957,-2,-2,-11,-12,0,-2,-1,-1
1558440788129957,0,1,1,-2,-2,0,-1,-1
1558440788135942,-3,-2,-1,1,-2,0,-2,-3
1558440788135942,-1,1,-1,-3,0,-9,-3,0
1558440788151898,1,-1,5,7,-1,2,-1,-1
1558440788151898,-2,0,-2,-6,-5,2,-3,-3
1558440788158880,1,0,1,-6,-3,-9,-3,2
1558440788158880,-1,2,1,4,9,-3,5,1
1558440788174838,-3,-3,-4,-2,3,8,-1,-4
1558440788174838,1,0,-4,-8,-6,0,-3,0
1558440788181821,0,0,-1,2,6,-3,3,-1
