timestamp,x,y,z
1558440787454763,-0.610352,-0.734375,0.362793
1558440787469724,-0.608887,-0.746094,0.367676
1558440787491665,-0.604004,-0.753418,0.376465
1558440787506626,-0.598633,-0.743652,0.385254
1558440787530562,-0.602539,-0.749023,0.378418
1558440787551506,-0.605957,-0.741699,0.370605
1558440787574444,-0.603516,-0.739746,0.370117
1558440787604364,-0.597656,-0.745605,0.359863
1558440787623312,-0.597168,-0.745117,0.361816
1558440787628301,-0.594727,-0.73877,0.354492
1558440787650241,-0.586914,-0.739258,0.354004
1558440787672183,-0.584961,-0.73584,0.360352
1558440787696118,-0.586426,-0.728516,0.356445
1558440787709084,-0.586426,-0.726563,0.353027
1558440787746981,-0.583008,-0.734375,0.351074
1558440787770918,-0.58252,-0.737305,0.354492
1558440787771915,-0.582031,-0.730957,0.354004
1558440787799841,-0.583008,-0.729004,0.355957
1558440787807819,-0.583496,-0.731445,0.351074
1558440787829760,-0.581543,-0.738281,0.349609
1558440787851701,-0.580566,-0.737793,0.354004
1558440787867659,-0.582031,-0.736816,0.351563
1558440787890598,-0.583496,-0.731445,0.350098
1558440787911541,-0.591797,-0.73291,0.348633
1558440787927498,-0.589355,-0.740234,0.351074
1558440787950438,-0.588867,-0.746094,0.352539
1558440787971382,-0.583984,-0.749023,0.361328
1558440787987339,-0.584473,-0.746582,0.358887
1558440788010279,-0.586426,-0.743164,0.358887
1558440788031222,-0.583496,-0.74707,0.347656
1558440788049175,-0.58252,-0.74707,0.353027
1558440788078097,-0.587402,-0.749023,0.361816
1558440788099041,-0.582031,-0.75293,0.36377
1558440788108017,-0.58252,-0.754395,0.374512
1558440788129957,-0.58252,-0.749023,0.368164
1558440788152896,-0.583008,-0.750977,0.368652
1558440788174838,-0.580078,-0.745605,0.369629
1558440788189805,-0.577148,-0.743652,0.361816
1558440788211739,-0.583496,-0.741699,0.368652
1558440788234401,-0.577148,-0.736816,0.361328
1558440788250636,-0.577637,-0.731445,0.362305
1558440788287536,-0.575684,-0.71875,0.35791
1558440788301499,-0.578125,-0.710449,0.347656
1558440788310475,-0.589355,-0.717285,0.342285
1558440788331419,-0.594727,-0.723145,0.340332
1558440788353361,-0.599121,-0.726563,0.339355
1558440788370314,-0.609375,-0.728516,0.336914
1558440788392257,-0.614746,-0.743164,0.338867
1558440788414197,-0.606934,-0.750488,0.344238
1558440788430154,-0.604492,-0.751953,0.355957
1558440788453095,-0.599121,-0.760254,0.36084
1558440788474037,-0.593262,-0.763184,0.361816
1558440788489994,-0.584961,-0.769043,0.373047
1558440788512933,-0.573242,-0.772461,0.373535
1558440788533877,-0.557129,-0.766602,0.376465
1558440788549834,-0.564941,-0.765625,0.372559
1558440788572778,-0.564453,-0.751953,0.362793
1558440788593721,-0.562988,-0.751953,0.355957
1558440788610671,-0.566895,-0.751465,0.35498
1558440788632614,-0.571777,-0.748047,0.343262
1558440788655555,-0.57666,-0.745605,0.343262
1558440788670513,-0.57666,-0.748047,0.337891
1558440788692453,-0.578613,-0.74707,0.336914
1558440788715396,-0.578125,-0.737793,0.336426
1558440788731350,-0.583496,-0.745605,0.328125
1558440788752303,-0.578613,-0.73584,0.337891
1558440788782218,-0.582031,-0.723633,0.343262
1558440788790198,-0.583496,-0.720215,0.351074
1558440788813141,-0.583008,-0.723145,0.355469
1558440788834180,-0.579102,-0.728027,0.352051
1558440788850038,-0.589355,-0.727051,0.355957
1558440788872987,-0.596191,-0.724609,0.356934
1558440788893915,-0.603516,-0.72998,0.356445
1558440788911867,-0.612305,-0.721191,0.351563
1558440788933807,-0.614746,-0.732422,0.337891
1558440788962762,-0.619629,-0.739746,0.334473
1558440788984830,-0.624512,-0.743164,0.340332
1558440788992654,-0.625,-0.737793,0.329102
1558440789013628,-0.630371,-0.73584,0.333984
1558440789038527,-0.627441,-0.737793,0.330566
1558440789060470,-0.620117,-0.740234,0.330566
1558440789073810,-0.609863,-0.739258,0.32959
1558440789090406,-0.607422,-0.73584,0.336914
1558440789114325,-0.598145,-0.734375,0.325195
1558440789134272,-0.59375,-0.728027,0.335449
1558440789157239,-0.596191,-0.736328,0.327148
1558440789172174,-0.589844,-0.737305,0.335449
1558440789194145,-0.590332,-0.739746,0.338867
1558440789210324,-0.595215,-0.741699,0.344238
1558440789241090,-0.596191,-0.743164,0.34668
1558440789262243,-0.599609,-0.743652,0.355469
1558440789269909,-0.602539,-0.746582,0.346191
1558440789292846,-0.605469,-0.744141,0.342285
1558440789314788,-0.605469,-0.737793,0.339844
1558440789337726,-0.610352,-0.73584,0.331055
1558440789353704,-0.606445,-0.73877,0.325684
1558440789375626,-0.613281,-0.739746,0.324219
1558440789399561,-0.608887,-0.739746,0.325684
1558440789420511,-0.60791,-0.735352,0.32666
1558440789435470,-0.600098,-0.740234,0.330566
1558440789450427,-0.606445,-0.737305,0.33252
1558440789472710,-0.600586,-0.739258,0.331055
1558440789496325,-0.599121,-0.739258,0.332031
1558440789511292,-0.593262,-0.743652,0.328613
1558440789540186,-0.597168,-0.739258,0.333008
1558440789563340,-0.594238,-0.735352,0.336914
1558440789572132,-0.594238,-0.732422,0.331055
1558440789593047,-0.593262,-0.733887,0.324219
1558440789615983,-0.600098,-0.742676,0.325195
1558440789629951,-0.601563,-0.74707,0.327637
1558440789653163,-0.604004,-0.743164,0.333984
1558440789675112,-0.611816,-0.744629,0.328613
1558440789697054,-0.608887,-0.739746,0.328125
1558440789711758,-0.617676,-0.742676,0.328613
1558440789742832,-0.620117,-0.739746,0.32666
1558440789757671,-0.620117,-0.743164,0.331055
1558440789772568,-0.614746,-0.73877,0.330078
1558440789795773,-0.61377,-0.739746,0.32666
1558440789818443,-0.609375,-0.734375,0.327148
1558440789839626,-0.605957,-0.741211,0.32373
1558440789854584,-0.601563,-0.732422,0.319336
1558440789877536,-0.600098,-0.73584,0.323242
1558440789893242,-0.59668,-0.738281,0.315918
1558440789914189,-0.598145,-0.734863,0.309082
1558440789938318,-0.601563,-0.730957,0.310547
1558440789952336,-0.607422,-0.738281,0.3125
1558440789975222,-0.611816,-0.73291,0.312988
1558440789997172,-0.611816,-0.739258,0.318359
1558440790020149,-0.606934,-0.741699,0.316895
1558440790042085,-0.608398,-0.739746,0.317383
1558440790057801,-0.611816,-0.743652,0.323242
1558440790073763,-0.611328,-0.75,0.322266
1558440790094708,-0.604492,-0.75,0.325195
1558440790116648,-0.603027,-0.748535,0.327148
1558440790132782,-0.602051,-0.749512,0.320801
1558440790154543,-0.59668,-0.748047,0.313477
1558440790177666,-0.597168,-0.743652,0.326172
1558440790192755,-0.598145,-0.75,0.325684
1558440790214382,-0.597656,-0.744629,0.327637
1558440790245299,-0.599121,-0.744141,0.332031
1558440790252280,-0.600098,-0.742188,0.324707
1558440790275373,-0.607422,-0.741211,0.320801
1558440790298159,-0.60791,-0.740723,0.311035
1558440790313117,-0.611816,-0.741211,0.307617
1558440790334098,-0.614258,-0.739258,0.305176
1558440790357320,-0.607422,-0.741699,0.305176
1558440790372292,-0.61377,-0.742676,0.306152
1558440790395217,-0.60791,-0.743652,0.303711
1558440790417118,-0.600586,-0.75,0.310059
1558440790433980,-0.598145,-0.750488,0.313965
1558440790454769,-0.586914,-0.752441,0.324707
1558440790477677,-0.588379,-0.753906,0.333496
1558440790493637,-0.589844,-0.753906,0.332031
1558440790514584,-0.590332,-0.752441,0.327148
1558440790536520,-0.591797,-0.755859,0.330078
1558440790553478,-0.592773,-0.755859,0.327148
1558440790574684,-0.593262,-0.753906,0.330078
1558440790597424,-0.59375,-0.750977,0.316895
1558440790613316,-0.59668,-0.75,0.322754
1558440790634522,-0.59668,-0.749023,0.331543
1558440790657261,-0.598633,-0.74707,0.316895
