timestamp,x,y,z
1558440688323530,-0.395996,-0.508301,0.764648
1558440688338499,-0.39502,-0.512695,0.764648
1558440688360430,-0.391113,-0.513184,0.763672
1558440688382370,-0.396973,-0.508301,0.766113
1558440688405310,-0.400391,-0.510254,0.762207
1558440688420269,-0.396973,-0.51123,0.763672
1558440688443208,-0.39502,-0.509766,0.765625
1558440688473127,-0.394531,-0.513184,0.759277
1558440688485098,-0.398438,-0.515625,0.759277
1558440688497064,-0.398438,-0.513184,0.761719
1558440688518008,-0.396973,-0.508301,0.762695
1558440688541944,-0.402344,-0.515625,0.757324
1558440688558898,-0.394531,-0.521484,0.765137
1558440688588819,-0.395508,-0.517578,0.765137
1558440688608765,-0.395996,-0.52002,0.761719
1558440688630705,-0.394043,-0.519531,0.764648
1558440688640679,-0.393066,-0.519531,0.765137
1558440688660627,-0.39502,-0.516602,0.760254
1558440688682569,-0.393555,-0.52002,0.768066
1558440688697528,-0.393555,-0.523438,0.766113
1558440688720466,-0.392578,-0.520508,0.760742
1558440688736424,-0.389648,-0.51709,0.76416
1558440688757368,-0.393555,-0.520996,0.760742
1558440688780306,-0.396484,-0.517578,0.762207
1558440688794269,-0.394043,-0.52002,0.762695
1558440688818205,-0.397949,-0.516113,0.760742
1558440688840146,-0.39502,-0.521973,0.756836
1558440688855106,-0.395508,-0.520508,0.761719
1558440688878044,-0.391113,-0.52832,0.757324
1558440688899987,-0.388672,-0.524902,0.760254
1558440688914947,-0.392578,-0.521484,0.758301
1558440688937885,-0.39209,-0.522949,0.766113
1558440688961821,-0.399414,-0.520996,0.767578
1558440688982765,-0.399414,-0.521484,0.767578
1558440688996727,-0.39502,-0.524414,0.767578
1558440689020663,-0.398438,-0.526367,0.762695
1558440689034626,-0.393555,-0.520996,0.759277
1558440689065544,-0.398438,-0.521973,0.753418
1558440689088481,-0.393066,-0.51709,0.769043
1558440689094465,-0.391602,-0.518066,0.759277
1558440689117405,-0.394043,-0.518066,0.758301
1558440689148322,-0.39502,-0.515137,0.762695
1558440689163281,-0.395996,-0.517578,0.762207
1558440689177244,-0.396484,-0.522949,0.760742
1558440689200183,-0.393555,-0.520508,0.759766
1558440689223122,-0.393066,-0.51709,0.757324
1558440689237085,-0.397461,-0.515625,0.754883
1558440689260023,-0.395508,-0.517578,0.763184
1558440689282962,-0.401367,-0.52002,0.755859
1558440689296924,-0.405762,-0.51709,0.757324
1558440689319864,-0.400879,-0.518066,0.754395
1558440689342808,-0.399902,-0.518066,0.763184
1558440689356764,-0.400391,-0.520508,0.762207
1558440689380700,-0.399414,-0.520508,0.76416
1558440689402642,-0.393555,-0.518066,0.764648
1558440689418599,-0.393066,-0.525391,0.768066
1558440689441537,-0.392578,-0.519531,0.768066
1558440689464475,-0.391602,-0.519043,0.767578
1558440689493398,-0.391602,-0.521484,0.769531
1558440689500380,-0.38916,-0.523438,0.770508
1558440689522321,-0.388672,-0.519531,0.766113
1558440689537282,-0.393066,-0.520508,0.759277
1558440689568197,-0.387695,-0.51709,0.758789
1558440689591136,-0.39209,-0.513672,0.758789
1558440689597120,-0.38916,-0.516602,0.762207
1558440689622054,-0.388184,-0.517578,0.758301
1558440689644994,-0.396973,-0.514648,0.763672
1558440689664938,-0.394531,-0.51709,0.757813
1558440689679900,-0.392578,-0.516113,0.76123
1558440689701841,-0.396973,-0.515625,0.759277
1558440689716801,-0.391602,-0.51416,0.760742
1558440689740739,-0.393066,-0.514648,0.764648
1558440689779636,-0.391602,-0.517578,0.761719
1558440689781628,-0.395508,-0.519043,0.770996
1558440689799585,-0.402832,-0.515137,0.765625
1558440689822520,-0.399414,-0.513184,0.774414
1558440689846454,-0.399902,-0.521484,0.769531
1558440689859419,-0.400879,-0.522461,0.773926
1558440689882357,-0.394531,-0.522949,0.77002
1558440689900313,-0.398926,-0.516602,0.775879
1558440689921253,-0.392578,-0.51709,0.763184
1558440689943195,-0.389648,-0.518066,0.762207
1558440689957158,-0.386719,-0.518066,0.768555
1558440689980096,-0.391113,-0.508789,0.754883
1558440690003035,-0.38916,-0.513184,0.765137
1558440690016999,-0.388672,-0.513672,0.758301
1558440690039937,-0.389648,-0.519531,0.763184
1558440690061879,-0.388184,-0.511719,0.761719
1558440690076839,-0.386719,-0.510742,0.763184
1558440690099775,-0.38623,-0.510254,0.760742
1558440690121717,-0.386719,-0.51416,0.762207
1558440690136678,-0.38916,-0.519043,0.767578
1558440690159617,-0.387695,-0.513184,0.764648
1558440690182609,-0.389648,-0.509766,0.769531
1558440690198512,-0.39209,-0.514648,0.769531
1558440690220496,-0.38916,-0.51709,0.77002
1558440690243395,-0.387695,-0.519043,0.765625
1558440690258643,-0.391602,-0.519531,0.76123
1558440690280455,-0.390137,-0.517578,0.76416
1558440690302551,-0.39502,-0.513672,0.764648
1558440690320441,-0.388672,-0.513672,0.764648
1558440690340470,-0.387207,-0.519531,0.76709
1558440690362105,-0.390137,-0.515625,0.764648
1558440690379032,-0.384277,-0.521973,0.767578
1558440690400364,-0.382324,-0.515625,0.771973
1558440690423029,-0.382813,-0.518555,0.776367
1558440690446297,-0.379395,-0.519043,0.77832
1558440690459817,-0.372559,-0.515137,0.767578
1558440690491041,-0.37793,-0.516602,0.774414
1558440690498711,-0.371582,-0.51416,0.765137
1558440690519899,-0.372559,-0.511719,0.764648
1558440690542686,-0.370605,-0.510254,0.76416
1558440690558550,-0.369141,-0.512207,0.766113
1558440690579493,-0.370117,-0.509766,0.76709
1558440690602433,-0.374512,-0.51416,0.762695
1558440690619424,-0.375977,-0.516113,0.762695
1558440690648346,-0.37793,-0.51416,0.76123
1558440690662710,-0.376953,-0.519043,0.753906
1558440690686211,-0.381348,-0.520996,0.757324
1558440690699174,-0.380859,-0.519043,0.760742
1558440690722449,-0.37793,-0.520996,0.766602
1558440690738101,-0.381836,-0.530762,0.767578
1558440690760011,-0.378906,-0.521973,0.775879
1558440690781986,-0.375488,-0.526855,0.770508
1558440690798907,-0.377441,-0.527344,0.779785
1558440690820067,-0.378906,-0.524414,0.780762
1558440690851012,-0.380371,-0.523926,0.780762
1558440690858748,-0.382813,-0.521484,0.779785
1558440690882686,-0.378906,-0.52002,0.777832
1558440690902180,-0.375977,-0.521484,0.770996
1558440690919326,-0.379883,-0.519531,0.767578
1558440690948518,-0.381348,-0.522461,0.763184
1558440690962210,-0.381348,-0.520508,0.76416
1558440690978198,-0.380859,-0.51709,0.755371
1558440691000109,-0.377441,-0.51709,0.756348
1558440691023410,-0.382324,-0.520508,0.761719
1558440691054325,-0.379883,-0.523438,0.762207
1558440691059950,-0.380371,-0.527832,0.757324
1558440691082243,-0.378418,-0.52832,0.762695
1558440691105172,-0.385254,-0.528809,0.758789
1558440691127772,-0.375488,-0.527344,0.761719
1558440691143727,-0.379395,-0.529785,0.767578
1558440691164889,-0.376953,-0.53418,0.769043
1558440691182622,-0.376953,-0.525879,0.771973
1558440691202881,-0.381836,-0.525879,0.775879
1558440691224845,-0.383789,-0.522461,0.76709
1558440691241464,-0.380371,-0.524902,0.769531
1558440691262767,-0.376953,-0.520996,0.776367
1558440691285379,-0.376953,-0.516602,0.768555
1558440691301304,-0.372559,-0.519043,0.77002
1558440691322537,-0.373047,-0.523438,0.765137
1558440691345487,-0.371582,-0.522949,0.757324
1558440691361144,-0.376465,-0.522949,0.760254
1558440691382383,-0.374512,-0.52002,0.766113
1558440691406177,-0.375,-0.523438,0.770508
1558440691420983,-0.373535,-0.524414,0.765137
1558440691442925,-0.372559,-0.525879,0.768555
1558440691465212,-0.373535,-0.523438,0.764648
1558440691483004,-0.373047,-0.526367,0.769043
1558440691502843,-0.375488,-0.526855,0.765137
1558440691525061,-0.375488,-0.523926,0.760254
1558440691541016,-0.375,-0.524414,0.763184
1558440691561688,-0.373535,-0.527832,0.763184
1558440691587616,-0.374023,-0.530762,0.764648
1558440691607587,-0.379883,-0.521484,0.766113
