timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440674533012,0,0,-2,20,-3,-3,-3,0
1558440674533012,-2,-2,1,0,-5,-3,-3,-1
1558440674535007,-1,-2,-2,-16,-1,-1,-2,-2
1558440674535007,0,-3,-3,8,-1,-1,-1,-1
1558440674536004,0,4,7,3,1,-2,-4,-1
1558440674536004,1,2,-2,-9,0,1,1,2
1558440674537001,-2,-3,-2,-1,-5,-1,-2,-5
1558440674537001,0,-3,0,10,-1,-2,0,1
1558440674545977,-2,0,-1,-11,-1,2,0,-1
1558440674545977,5,2,-3,-11,-2,-2,1,3
1558440674561934,0,1,-1,15,0,0,-2,-2
1558440674561934,-5,-7,-1,-4,-1,0,0,-5
1558440674562932,-2,1,-1,-10,5,5,4,-3
1558440674562932,1,1,2,10,0,-5,-2,-2
1558440674583876,-4,-1,-1,0,-4,-5,-4,1
1558440674583876,3,0,-2,-11,-1,-1,1,6
1558440674585870,1,1,0,-1,-1,2,1,-4
1558440674585870,-1,2,-3,7,0,4,0,0
1558440674591855,-3,-8,2,-1,1,0,2,1
1558440674591855,-1,-1,-1,-7,-3,4,-1,-3
1558440674606814,-1,1,-1,3,-8,-11,-5,2
1558440674606814,-3,-1,-1,1,2,2,3,-4
1558440674613795,-4,-4,-3,-5,2,-7,-6,-7
1558440674613795,-1,3,1,4,4,7,4,1
1558440674629763,-2,-7,-2,-3,-3,-3,-4,0
1558440674629763,-2,1,1,-4,-4,-1,-4,-1
1558440674636734,-3,1,-2,1,-4,-2,-4,-10
1558440674636734,14,10,0,-1,1,-3,0,12
1558440674660670,-13,-17,-4,-4,0,-2,-4,-3
1558440674660670,-6,-5,-5,-2,-2,1,-3,-12
1558440674661667,4,6,5,4,1,3,4,5
1558440674661667,-6,-2,-5,-4,-5,-7,-7,-5
1558440674666655,1,3,0,-3,0,0,-1,-3
1558440674666655,4,-1,-1,1,-1,-1,-3,3
1558440674714526,8,2,0,-14,1,2,1,-7
