timestamp,x,y,z
1558440475975479,-0.25293,-0.0742188,0.949219
1558440475998419,-0.259277,-0.065918,0.95166
1558440476020363,-0.262207,-0.0625,0.953125
1558440476035321,-0.268555,-0.0625,0.947266
1558440476057261,-0.270996,-0.0605469,0.950195
1558440476079201,-0.272461,-0.0600586,0.947266
1558440476094161,-0.275879,-0.0576172,0.939453
1558440476126076,-0.275391,-0.0551758,0.945313
1558440476148018,-0.279785,-0.0625,0.943359
1558440476159986,-0.285156,-0.0600586,0.942383
1558440476178935,-0.283691,-0.0527344,0.94043
1558440476200876,-0.279785,-0.0507813,0.947266
1558440476215837,-0.280273,-0.0483398,0.944824
1558440476237778,-0.279297,-0.0410156,0.937988
1558440476261714,-0.269043,-0.0419922,0.942871
1558440476289639,-0.263672,-0.0361328,0.942871
1558440476300611,-0.261719,-0.0341797,0.949219
1558440476328534,-0.255371,-0.0385742,0.95166
1558440476334518,-0.253906,-0.0390625,0.956543
1558440476357458,-0.258301,-0.0366211,0.959961
1558440476380396,-0.255859,-0.0332031,0.959473
1558440476394359,-0.26416,-0.0366211,0.959961
1558440476417298,-0.263672,-0.0317383,0.959473
1558440476448217,-0.265137,-0.0415039,0.955566
1558440476454199,-0.262207,-0.0498047,0.961426
1558440476477173,-0.258789,-0.0478516,0.966309
1558440476500075,-0.253418,-0.0454102,0.961914
1558440476531990,-0.256348,-0.0444336,0.961426
1558440476537975,-0.263184,-0.0541992,0.957031
1558440476560917,-0.263672,-0.0405273,0.95459
1558440476583852,-0.266113,-0.0424805,0.948242
1558440476596819,-0.270996,-0.0561523,0.952637
1558440476636713,-0.273926,-0.0566406,0.951172
1558440476638707,-0.28125,-0.0556641,0.950195
1558440476659651,-0.291016,-0.0712891,0.95166
1558440476679595,-0.294434,-0.0639648,0.960449
1558440476702539,-0.285645,-0.0629883,0.973145
1558440476716497,-0.283691,-0.0615234,0.974609
1558440476740433,-0.282227,-0.0605469,0.972168
1558440476764369,-0.280273,-0.0483398,0.966797
1558440476785313,-0.272461,-0.0576172,0.977539
1558440476808251,-0.260254,-0.0717773,0.972168
1558440476814235,-0.255371,-0.0820313,0.961914
1558440476837174,-0.246582,-0.0942383,0.950195
1558440476861110,-0.245605,-0.0976563,0.942383
1558440476884049,-0.246582,-0.0913086,0.957031
1558440476912972,-0.244141,-0.065918,0.953613
1558440476926935,-0.246582,-0.0585938,0.945313
1558440476942892,-0.251465,-0.0576172,0.931641
1558440476956854,-0.256348,-0.0556641,0.93457
1558440476988770,-0.262695,-0.0395508,0.936523
1558440477011708,-0.273926,-0.050293,0.934082
1558440477016694,-0.269043,-0.0668945,0.933105
