timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440510949675,0,-2,1,7,1,-1,-2,-1
1558440510949675,-2,0,0,-9,2,0,0,-2
1558440510949675,0,0,-3,-4,1,-1,0,-3
1558440510949675,-2,-2,2,10,1,-1,-1,-1
1558440510950672,-1,-2,-4,-9,0,-1,0,0
1558440510950672,0,-1,-1,-8,1,1,0,-1
1558440510953664,-2,-1,0,14,-5,-4,-3,0
1558440510953664,0,0,0,-4,-2,-3,-2,-2
1558440510961643,-1,0,1,-8,1,0,2,0
1558440510961643,-1,-1,-4,11,-3,-3,-2,-4
1558440510969621,-2,0,0,-1,-1,3,1,2
1558440510969621,-1,-2,-3,-6,0,-4,-3,-1
1558440510975605,-2,-1,-2,2,-2,-3,-1,-2
1558440510975605,-1,-2,0,5,-1,0,0,-1
1558440510990564,-2,-2,0,-6,1,-1,-1,0
1558440510990564,-1,-1,-2,-5,-2,0,-1,-2
1558440510999541,-2,0,-2,6,-3,-1,-2,-1
1558440510999541,-4,1,0,-2,-1,-1,-1,0
1558440511007519,2,1,0,-6,1,0,1,-1
1558440511007519,-3,-6,-5,3,0,-4,-3,-3
1558440511021482,-2,0,0,0,-2,-1,-1,-2
1558440511021482,1,0,-1,-4,-2,0,-1,0
1558440511029461,0,0,1,1,0,0,1,-2
1558440511029461,0,0,-3,-1,-3,0,0,0
1558440511076336,-2,-2,-2,-9,1,-1,-2,0
1558440511076336,1,-2,-2,-11,-1,0,1,-3
1558440511077334,0,-2,0,15,-2,0,-1,0
1558440511077334,1,1,1,-6,0,-1,-3,-1
1558440511078330,0,0,-3,-11,-2,0,0,-1
1558440511078330,-1,-1,0,11,-3,-1,-3,0
1558440511082320,-3,1,0,-4,0,1,-2,-1
1558440511082320,1,-1,-2,-9,-3,0,1,-1
1558440511082320,1,-2,-1,5,-3,-3,-1,-2
1558440511082320,-2,0,0,2,-1,-2,-2,0
1558440511088303,-2,-2,-1,-9,-1,-1,1,0
1558440511088303,-1,-1,-3,-3,0,0,-1,-1
1558440511095285,-2,-2,-2,10,-2,-2,-3,-1
1558440511095285,0,0,0,-4,0,1,2,0
1558440511110245,0,-1,-4,-7,-1,-1,-1,-2
1558440511110245,0,-2,0,8,-2,-4,-3,-4
1558440511118224,0,0,2,-3,-1,-3,-2,0
1558440511118224,-1,-3,-5,-6,0,-3,-2,-4
1558440511134181,0,-1,1,1,0,-1,-1,0
1558440511134181,-2,-3,-2,2,-1,-1,-3,-1
1558440511141161,0,-2,0,-4,0,2,1,-3
1558440511141161,-3,-1,0,-3,0,0,-1,0
1558440511148145,-2,-1,-1,2,0,-2,-2,-1
1558440511148145,1,0,-1,1,0,-1,1,2
1558440511156123,-1,-3,3,-4,-1,-1,-2,-1
1558440511156123,-2,-2,-2,2,-3,-5,-4,-1
1558440511171083,-1,-3,-1,-3,-2,0,-2,-1
1558440511171083,-1,1,1,-4,1,-1,0,1
1558440511178066,-2,1,-2,2,-2,0,-2,-1
1558440511178066,-1,2,1,0,-4,2,1,0
1558440511187040,-2,-3,-3,-4,-1,-4,-3,-3
1558440511187040,-1,-1,0,0,0,-1,-1,-1
1558440511201002,0,0,-1,1,1,0,0,0
1558440511201002,0,-4,0,-2,-2,-4,-2,-1
1558440511207984,-4,-2,-3,-4,-1,-2,0,-2
1558440511207984,-1,-2,1,1,1,2,0,0
1558440511215965,-1,0,-4,0,-1,0,-2,-2
1558440511215965,-1,1,0,1,1,-2,-3,0
1558440511230922,-3,-1,-1,0,-3,0,-2,0
1558440511230922,-2,-2,-1,-2,-3,-2,-1,-2
1558440511237904,0,-2,-1,-1,0,-2,-1,0
1558440511237904,-1,-2,-4,-1,1,1,-2,-3
1558440511246880,0,1,2,0,-2,-3,-2,-1
1558440511246880,-1,0,-1,-1,-2,-1,-1,-1
1558440511261855,0,0,2,0,-1,3,3,0
1558440511261855,-1,-1,-1,0,-1,0,0,-1
1558440511267825,1,1,-1,-3,-2,1,-2,-2
1558440511267825,-2,0,-4,-3,1,1,-1,-3
1558440511275804,0,-1,-1,2,1,-3,-3,-2
1558440511275804,-2,-3,-2,-3,-2,-2,-2,1
1558440511291759,1,0,0,-2,0,0,1,4
1558440511291759,1,0,0,-1,-1,-2,-2,-1
1558440511297743,-1,1,-2,-3,-2,2,3,0
1558440511297743,-2,-2,2,0,3,1,1,-1
1558440511306720,1,-3,-7,-3,-1,-4,-2,-2
1558440511306720,-2,-4,-2,-1,-2,-1,-2,-1
1558440511321680,0,-2,1,-3,0,-1,-1,0
1558440511321680,1,0,0,-1,-1,1,-1,-3
1558440511336639,0,0,0,1,-1,2,2,-2
1558440511336639,-3,-5,-3,-2,-1,0,-2,-2
1558440511336639,-1,-2,0,-1,-2,-3,-1,-2
1558440511336639,-4,1,0,-1,-2,0,0,-1
1558440511350602,1,1,2,-3,0,-2,-1,-1
1558440511350602,0,1,1,2,1,0,0,0
1558440511366559,-1,-4,0,-2,-4,-3,-4,-1
1558440511366559,-2,-2,0,1,0,-1,-2,0
1558440511373541,-1,1,-1,2,2,1,1,-1
1558440511373541,-3,0,-2,-2,-2,-2,0,-1
1558440511397477,1,0,2,3,1,0,0,-2
1558440511397477,2,-3,-6,-6,-4,-2,-1,-3
