timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440593123764,-1,1,3,4,2,4,0,0
1558440593123764,-1,-2,1,-4,0,2,0,2
1558440593124761,0,3,-7,-4,-2,-2,-2,-3
1558440593124761,-3,-1,-1,4,-2,-1,0,-1
1558440593125759,0,-6,-1,-4,0,-1,1,-1
1558440593125759,0,-3,0,-6,1,-2,1,-3
1558440593137726,-6,-5,-1,7,-2,-2,-3,-1
1558440593137726,0,1,-2,-2,-1,-1,0,0
1558440593140718,-1,-3,-2,-6,-1,-1,-2,-2
1558440593140718,-1,4,0,7,-2,-1,-3,-2
1558440593151689,-2,-6,4,0,1,0,0,-1
1558440593151689,0,-2,1,-3,-1,-3,0,-1
1558440593153684,-2,-2,-3,-2,-2,-2,-1,-1
1558440593153684,1,-1,0,2,-2,-3,0,-2
1558440593165652,1,1,-2,-4,0,-2,0,0
1558440593165652,-1,2,-5,-3,0,1,-3,-2
1558440593176623,0,0,1,5,-2,-1,-1,0
1558440593176623,-4,-3,-6,-3,-1,-1,-2,-1
1558440593180612,-1,0,-2,-3,-1,1,1,-2
1558440593180612,1,0,-1,3,0,-1,-5,-2
1558440593195571,-4,-3,-8,-5,-3,-3,-2,-3
1558440593195571,0,0,1,-2,0,2,0,1
1558440593204548,-2,-2,0,-1,-1,-7,-5,-2
1558440593204548,-2,-1,1,2,0,-2,-1,0
1558440593212527,1,1,0,-1,-1,1,1,-2
1558440593212527,0,-2,-2,-2,-3,-3,-3,-2
1558440593249427,1,0,0,0,0,-2,-3,-1
1558440593249427,0,-1,-1,-12,-1,-1,0,-1
1558440593256418,1,1,1,7,2,2,2,1
1558440593256418,-2,-1,-4,-4,-2,-3,-4,-3
1558440593257406,-2,-3,1,-6,-1,-3,-2,0
1558440593257406,-2,-3,-2,0,0,0,0,-2
1558440593258404,-1,1,0,6,-1,-3,-1,0
1558440593258404,1,-1,0,-4,0,-1,1,0
1558440593272367,-1,-7,-10,-9,-4,0,-1,-3
1558440593272367,0,1,2,8,-2,-3,-1,1
1558440593278350,-5,-4,-1,-5,-1,-2,-2,-2
1558440593278350,-2,-8,-1,-2,-1,2,1,-3
1558440593285332,-1,0,-2,4,-2,-2,-1,-1
1558440593285332,-1,0,-1,1,0,0,0,0
1558440593302287,-2,-5,-2,-7,-1,-1,-3,-3
1558440593302287,1,4,1,3,-2,0,0,1
1558440593308272,-1,-2,0,1,0,1,0,-1
1558440593308272,-3,0,0,-1,-2,-4,-3,-3
1558440593315251,1,2,-3,-6,0,0,-2,-1
1558440593315251,1,-1,-1,2,-1,0,-3,0
1558440593331208,1,3,5,2,1,-1,0,1
1558440593331208,0,1,-1,-4,-1,-2,-2,-1
1558440593354148,1,1,-1,2,-1,-1,-1,-2
1558440593354148,-2,-2,-2,-1,0,-3,-3,-2
1558440593355145,0,4,-2,-3,-1,-1,2,0
1558440593355145,-1,-3,-2,1,-2,-2,-1,0
1558440593360131,-2,-4,-2,-1,-2,1,0,-1
1558440593360131,-1,0,0,-1,3,6,4,1
1558440593369107,-4,-4,-5,0,0,-4,-5,-5
1558440593369107,1,5,-2,4,0,-2,-2,-3
1558440593375091,0,-7,6,-3,0,2,2,1
1558440593375091,-3,-5,-4,-1,-3,-3,-3,-3
1558440593391048,2,-1,0,-2,-1,0,0,0
1558440593391048,-1,-2,-3,-1,-1,2,0,-1
1558440593407006,-1,-1,-2,-3,-1,-2,-2,-3
1558440593407006,-3,-2,-4,0,-1,-2,-1,-1
1558440593408003,2,1,3,1,-1,-1,1,2
1558440593408003,-2,-3,-2,-4,-4,-5,-4,-1
1558440593428962,1,3,-1,2,-1,-2,-1,-1
1558440593428962,0,-2,2,0,-1,1,0,-1
1558440593429944,-3,-5,0,-2,-2,1,1,-2
1558440593429944,1,1,1,-1,0,-1,1,0
1558440593434930,-1,0,-3,0,-2,-8,-4,0
1558440593434930,1,1,-3,-4,-2,-1,1,-1
1558440593450889,-3,-2,-2,-3,-3,-4,-3,-2
1558440593450889,-1,-3,0,0,0,1,1,0
1558440593457871,-2,-2,1,0,-2,-3,-1,0
1558440593457871,0,1,-1,-4,-3,-3,-1,0
