timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440524958601,-1,-1,-1,-6,0,1,0,1
1558440524958601,-1,-1,-2,-21,1,-1,0,-1
1558440524960596,-2,0,-1,16,-2,-1,-2,-2
1558440524960596,-1,-1,-1,0,-1,-1,-3,0
1558440524961594,0,-1,1,-12,1,-1,-2,-1
1558440524961594,0,-3,0,8,-1,3,4,-2
1558440524962591,-2,-1,0,2,-1,-3,-3,1
1558440524962591,2,1,-3,-9,-1,-1,-2,0
1558440524970571,0,-2,-4,-3,0,0,2,-4
1558440524970571,-2,1,-1,15,-1,1,0,1
1558440524978548,-2,-1,2,-9,-1,-2,-3,-2
1558440524978548,-2,-3,0,-9,-2,-1,1,-4
1558440524986530,-1,-1,-2,12,-3,-6,-3,-1
1558440524986530,0,-1,-1,-2,-1,-5,-2,0
1558440525001488,0,-2,-3,-10,1,4,3,-1
1558440525001488,1,-2,0,5,0,1,-2,-3
1558440525007471,-3,1,1,3,-2,-3,-1,-2
1558440525007471,-2,-1,-3,-9,-1,3,-1,-1
1558440525016447,0,0,1,-4,1,1,3,-1
1558440525016447,0,0,1,7,-3,-5,-3,-1
1558440525031407,1,-1,-2,-2,0,0,-2,-2
1558440525031407,-2,-2,-4,-5,-2,-3,-4,-1
1558440525038389,-2,-2,-4,1,-2,-1,-2,0
1558440525038389,-1,-1,0,0,1,-2,-1,-1
1558440525076287,-3,2,-2,22,-3,-4,-3,2
1558440525076287,-1,-1,0,-3,1,-1,-2,-1
1558440525093242,0,-2,-2,-18,-1,-1,0,-3
1558440525093242,-1,-1,-2,13,-2,-2,-3,-2
1558440525093242,-1,-1,-1,-1,3,5,3,2
1558440525093242,-4,-2,0,-10,-1,0,0,-2
1558440525094239,-4,-2,-5,4,-4,-2,-2,-2
1558440525094239,-1,0,3,5,-3,-2,-2,0
1558440525098228,1,0,0,-13,0,0,-1,0
1558440525098228,1,0,-3,-4,1,-2,-1,-2
1558440525105209,-1,-1,2,15,-1,0,-1,0
1558440525105209,-3,-2,-4,-8,-2,-1,-1,0
1558440525113189,0,-1,-1,-11,-1,0,1,-2
1558440525113189,0,0,-1,11,-1,3,2,0
1558440525128149,-1,-1,0,-1,-1,-5,-3,0
1558440525128149,1,0,-1,-7,1,-1,0,-2
1558440525135130,-2,-4,-2,3,-2,-5,-2,-3
1558440525135130,0,0,2,4,-1,-4,-3,0
1558440525144106,-2,-3,-2,-3,0,-1,-6,-3
1558440525144106,0,-1,-2,-5,-1,0,1,-2
1558440525158068,-1,-2,-2,4,-2,0,-1,-4
1558440525158068,-1,0,1,-1,1,2,1,0
1558440525165050,0,0,2,-6,-3,-3,0,0
1558440525165050,1,0,1,4,0,3,-1,-1
1558440525173028,-2,-2,-3,-2,-1,-1,-3,-1
1558440525173028,-3,-2,-4,-3,0,1,-1,-3
1558440525187988,1,1,1,5,-1,-1,-2,-1
1558440525187988,-4,-3,-3,-4,-3,-5,-2,-2
1558440525194969,0,-1,0,-4,1,3,1,-1
1558440525194969,-1,1,0,1,-1,2,1,0
1558440525203945,-1,-1,0,3,2,-2,2,0
1558440525203945,0,-1,0,0,1,2,1,0
1558440525217943,-2,-1,-3,-7,-2,-4,-5,-2
1558440525217943,1,-1,-1,2,-1,1,-2,0
1558440525224891,0,-1,-2,-1,1,2,-1,-1
1558440525224891,-1,-1,0,-3,-1,-4,-4,-3
1558440525232868,-2,0,0,4,-1,0,-1,1
1558440525232868,-4,-3,-5,-6,-7,-8,-6,-5
1558440525247831,1,-1,-2,-3,3,7,5,1
1558440525247831,1,0,-2,0,-1,-2,-3,-1
1558440525255827,-3,0,3,0,1,-3,-2,0
1558440525255827,0,1,1,-2,-1,-2,-3,1
1558440525263787,-2,-1,-5,-3,-2,-2,-1,-2
1558440525263787,0,-1,-1,-1,-2,-2,-3,-3
1558440525278746,3,0,0,1,1,2,2,0
1558440525278746,0,-3,1,1,1,0,3,0
1558440525284734,-2,-2,1,-1,-3,-4,-3,-2
1558440525284734,-1,0,1,-1,2,0,0,1
1558440525292738,1,-1,0,-3,0,-3,-2,-2
1558440525292738,0,-1,-1,1,0,0,2,-1
1558440525307668,-4,-2,1,-1,1,-2,0,1
1558440525307668,-4,-4,-7,-4,-4,-4,-5,-3
1558440525315649,0,0,-2,-1,-3,-4,-4,-2
1558440525315649,-2,-1,1,2,2,4,0,-1
1558440525323626,-2,-3,-3,-2,-3,2,1,-1
1558440525323626,0,0,1,2,4,6,3,1
1558440525338585,-2,0,-2,0,-3,-8,-4,-1
1558440525338585,1,-1,-3,-5,0,-3,0,1
1558440525345568,1,0,-2,0,-3,-3,-3,-5
1558440525345568,-2,-2,1,0,1,1,1,1
1558440525352551,-2,-1,0,-2,-1,5,1,0
1558440525352551,0,-2,-1,1,-3,-1,-2,-5
1558440525369503,2,-1,0,1,-1,-8,-2,0
1558440525369503,0,0,1,-1,-1,-1,-1,-1
