timestamp,x,y,z
1558441056153078,-0.568359,-0.76123,0.385254
1558441056170032,-0.57373,-0.760742,0.385742
1558441056183996,-0.571777,-0.751465,0.385254
1558441056205937,-0.568848,-0.759277,0.38916
1558441056228877,-0.561523,-0.759277,0.379883
1558441056243835,-0.55957,-0.750977,0.375977
1558441056265777,-0.559082,-0.75,0.37793
1558441056304673,-0.551758,-0.747559,0.364746
1558441056335588,-0.55127,-0.744141,0.369141
1558441056336587,-0.547363,-0.743164,0.374023
1558441056348555,-0.54541,-0.748047,0.367188
1558441056364512,-0.544922,-0.746094,0.364258
1558441056389445,-0.547852,-0.74707,0.354004
1558441056431333,-0.553223,-0.746582,0.359863
1558441056432330,-0.562988,-0.742676,0.364746
1558441056445296,-0.567383,-0.749512,0.364746
1558441056468234,-0.570313,-0.75,0.37207
1558441056484192,-0.575195,-0.753418,0.375
1558441056505137,-0.577637,-0.754395,0.376953
1558441056528075,-0.575195,-0.758301,0.383301
1558441056544032,-0.574219,-0.757324,0.383301
1558441056573952,-0.570313,-0.753418,0.383301
1558441056588914,-0.567383,-0.749512,0.390625
1558441056603871,-0.567383,-0.751465,0.38623
1558441056625813,-0.566895,-0.751953,0.382324
1558441056648752,-0.55957,-0.749023,0.374023
1558441056670692,-0.561035,-0.753906,0.367676
1558441056685653,-0.556641,-0.751465,0.364258
1558441056708591,-0.549805,-0.748047,0.364746
1558441056731531,-0.547852,-0.745117,0.375977
1558441056745493,-0.546387,-0.75293,0.366211
1558441056768431,-0.554199,-0.751465,0.371094
1558441056791370,-0.553711,-0.751465,0.372559
1558441056805333,-0.557617,-0.746582,0.375488
1558441056828272,-0.55957,-0.745605,0.382324
1558441056851210,-0.566895,-0.745605,0.381836
1558441056865173,-0.568848,-0.749512,0.380859
1558441056888111,-0.575195,-0.750977,0.378906
1558441056911049,-0.568848,-0.74707,0.378418
1558441056925013,-0.573242,-0.743652,0.375488
1558441056948949,-0.566895,-0.746094,0.369629
1558441056970890,-0.569336,-0.745605,0.371582
1558441056985851,-0.557129,-0.751465,0.369629
1558441057008789,-0.557617,-0.744629,0.368164
1558441057030731,-0.555176,-0.746582,0.37207
1558441057046687,-0.555176,-0.75,0.369141
1558441057068629,-0.559082,-0.747559,0.369629
1558441057090570,-0.553223,-0.748535,0.370605
1558441057106526,-0.563477,-0.754395,0.372559
1558441057128468,-0.561035,-0.750488,0.371094
1558441057151410,-0.567383,-0.748535,0.374512
1558441057166367,-0.561523,-0.756348,0.380859
1558441057188309,-0.564941,-0.753418,0.381836
1558441057211248,-0.565918,-0.753906,0.384277
1558441057227204,-0.5625,-0.74707,0.383789
1558441057249146,-0.564453,-0.745605,0.382324
1558441057271086,-0.563965,-0.75293,0.388672
1558441057287044,-0.556641,-0.750488,0.379883
1558441057309982,-0.556152,-0.753906,0.378418
1558441057332922,-0.551758,-0.744141,0.371582
1558441057346884,-0.547852,-0.740234,0.368652
1558441057367828,-0.552246,-0.753418,0.364746
1558441057390767,-0.549805,-0.754395,0.366699
1558441057406723,-0.556152,-0.758301,0.366211
1558441057429662,-0.559082,-0.750488,0.365234
1558441057450606,-0.569336,-0.75,0.363281
1558441057466564,-0.570313,-0.75293,0.373047
1558441057489502,-0.568848,-0.75,0.375
1558441057512442,-0.570801,-0.752441,0.383301
1558441057526404,-0.573242,-0.75293,0.390137
1558441057549343,-0.567871,-0.748535,0.391113
1558441057572294,-0.562988,-0.749512,0.391602
1558441057586244,-0.560059,-0.755371,0.379395
1558441057617162,-0.560059,-0.751465,0.375977
1558441057632128,-0.558594,-0.756348,0.378418
1558441057647083,-0.556152,-0.75,0.369629
1558441057670020,-0.553711,-0.746094,0.362305
1558441057692958,-0.556641,-0.746582,0.36084
1558441057706922,-0.552734,-0.745605,0.359375
1558441057730183,-0.558594,-0.744629,0.356934
1558441057752800,-0.561035,-0.753906,0.367188
1558441057766760,-0.562988,-0.751465,0.361328
1558441057789700,-0.565918,-0.745605,0.368164
1558441057812637,-0.566895,-0.75,0.374023
1558441057834580,-0.564453,-0.758301,0.382324
1558441057849540,-0.568359,-0.756348,0.39209
1558441057872478,-0.566895,-0.753418,0.393066
1558441057894437,-0.564453,-0.755859,0.396484
1558441057909378,-0.563965,-0.755371,0.385254
1558441057949274,-0.558105,-0.754883,0.382813
1558441057953261,-0.557129,-0.757324,0.380371
1558441057969219,-0.550781,-0.753418,0.370117
1558441058000138,-0.555176,-0.748047,0.366211
1558441058013142,-0.552734,-0.754883,0.355469
1558441058029058,-0.553711,-0.750977,0.360352
1558441058059975,-0.553711,-0.754395,0.368652
1558441058073939,-0.556641,-0.756836,0.365234
1558441058089281,-0.559082,-0.747559,0.369141
1558441058113077,-0.566895,-0.75293,0.373535
1558441058134175,-0.568359,-0.750977,0.37793
1558441058149133,-0.568848,-0.749023,0.385254
1558441058172070,-0.571289,-0.748535,0.389648
1558441058193016,-0.566406,-0.746094,0.388184
1558441058224992,-0.567871,-0.751465,0.381836
1558441058232914,-0.56543,-0.752441,0.378906
1558441058253853,-0.564453,-0.749512,0.37793
1558441058270073,-0.566895,-0.745605,0.370605
1558441058291866,-0.564453,-0.748047,0.363281
1558441058314032,-0.556152,-0.745117,0.35791
1558441058335632,-0.568848,-0.744629,0.360352
1558441058351591,-0.569824,-0.744141,0.364258
1558441058389630,-0.569824,-0.740234,0.36377
1558441058391624,-0.570313,-0.742188,0.366211
1558441058411626,-0.567383,-0.738281,0.374512
1558441058449441,-0.566895,-0.744629,0.380859
1558441058452433,-0.561035,-0.746582,0.375977
1558441058471381,-0.559082,-0.754395,0.384766
1558441058503297,-0.556152,-0.748047,0.378906
1558441058509281,-0.553711,-0.749512,0.378906
1558441058532219,-0.552734,-0.752441,0.375488
1558441058564134,-0.554199,-0.753418,0.371094
1558441058569122,-0.552246,-0.759766,0.375977
1558441058592060,-0.556641,-0.758789,0.370605
1558441058615995,-0.564941,-0.757324,0.37207
1558441058628962,-0.567383,-0.750977,0.375977
1558441058651898,-0.568848,-0.748047,0.375488
1558441058674844,-0.566895,-0.753418,0.376465
1558441058688847,-0.562988,-0.754395,0.380859
1558441058727702,-0.564453,-0.750488,0.382324
1558441058742661,-0.558105,-0.753906,0.379395
1558441058749639,-0.557129,-0.749023,0.380859
1558441058779612,-0.549316,-0.75293,0.379395
1558441058794520,-0.550293,-0.748535,0.375
1558441058809478,-0.552734,-0.747559,0.367188
1558441058831640,-0.55127,-0.75,0.371582
1558441058855588,-0.554688,-0.750977,0.362305
1558441058869319,-0.561523,-0.745605,0.374023
1558441058892466,-0.5625,-0.747559,0.370117
1558441058915207,-0.56543,-0.750977,0.366699
1558441058929277,-0.566895,-0.755371,0.369629
1558441058952097,-0.567383,-0.754883,0.374023
1558441058975045,-0.55957,-0.756348,0.378906
1558441058996986,-0.557617,-0.75,0.390137
1558441059019914,-0.558594,-0.751953,0.387695
1558441059034875,-0.555176,-0.749023,0.389648
1558441059056816,-0.554199,-0.750488,0.393066
1558441059071873,-0.551758,-0.752441,0.390137
1558441059094791,-0.557129,-0.754395,0.388672
1558441059117654,-0.554199,-0.750977,0.380859
1558441059131631,-0.557129,-0.749023,0.371582
1558441059170554,-0.556641,-0.750488,0.367188
1558441059176685,-0.556641,-0.752441,0.369629
1558441059191458,-0.555664,-0.75293,0.363281
1558441059213817,-0.558594,-0.754395,0.365723
1558441059236104,-0.558594,-0.749023,0.362305
1558441059251717,-0.560547,-0.747559,0.374512
1558441059274655,-0.564941,-0.750977,0.37207
1558441059296724,-0.560547,-0.753418,0.369629
1558441059311774,-0.560547,-0.756348,0.387207
1558441059334499,-0.556641,-0.755371,0.388672
1558441059356442,-0.557129,-0.754395,0.384277
1558441059371614,-0.553711,-0.756836,0.385254
1558441059394334,-0.55127,-0.756836,0.385254
1558441059417272,-0.549805,-0.757813,0.384766
1558441059440212,-0.54834,-0.756348,0.385254
1558441059454173,-0.55127,-0.757324,0.37207
1558441059477451,-0.549805,-0.757324,0.368652
1558441059492425,-0.551758,-0.756348,0.362793
1558441059514013,-0.546387,-0.760254,0.361328
1558441059536951,-0.550293,-0.753418,0.367188
1558441059551913,-0.556152,-0.750977,0.359375
