timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441056306667,1,0,2,-5,6,-3,1,1
1558441056306667,1,1,-1,-17,0,7,5,-2
1558441056311654,-2,-1,1,15,6,4,1,-3
1558441056311654,0,1,1,3,-1,2,-4,0
1558441056312651,-2,-1,0,-10,-2,1,0,-1
1558441056312651,-2,-2,-5,4,-4,-8,-3,-2
1558441056313648,-1,-2,1,2,1,-2,3,2
1558441056313648,-3,-3,0,-9,-2,2,0,-1
1558441056335588,-2,-1,-5,-6,-7,-5,-3,-3
1558441056335588,1,1,-1,11,10,14,2,3
1558441056337584,-2,-1,-1,-8,-2,0,-2,1
1558441056337584,-1,-1,-2,-9,-1,-2,-2,-3
1558441056341573,0,-1,-1,11,-2,-7,-3,-3
1558441056341573,-2,0,1,-5,-10,-10,-6,-3
1558441056356548,1,-1,-3,-13,-6,-9,-5,-2
1558441056356548,-1,1,2,10,2,-2,-1,-1
1558441056363515,-2,-2,-6,-4,0,6,-3,0
1558441056363515,1,0,0,-2,7,5,4,2
1558441056371493,0,-2,0,-4,0,0,2,-1
1558441056371493,-1,-4,-4,0,-10,-5,0,-1
1558441056387451,-1,0,0,2,8,5,-3,-4
1558441056387451,-3,-3,-4,-7,-6,-13,-9,-2
1558441056393435,-1,2,0,3,3,5,5,3
1558441056393435,-3,-1,1,0,-2,-4,-1,-2
1558441056440309,-3,-1,-5,12,-6,-3,-4,-2
1558441056440309,0,0,3,6,4,3,2,3
1558441056440309,0,-1,1,-12,2,0,2,-2
1558441056440309,1,-3,-1,3,-5,-3,-3,-3
1558441056441306,-2,-4,0,9,-6,-3,-7,-1
1558441056441306,-3,-2,-7,-15,-3,2,-2,-3
1558441056442304,2,0,2,-1,3,3,4,3
1558441056442304,1,2,1,13,6,3,4,3
1558441056453274,-1,-2,-1,-11,-1,-1,0,-1
1558441056453274,-1,-3,-3,-10,-7,-6,-2,-3
1558441056460256,-1,-3,-3,10,-6,-8,-5,-2
1558441056460256,-3,-2,-1,-1,5,7,0,0
1558441056469232,0,0,2,-9,6,-1,-1,1
1558441056469232,-2,1,1,6,-1,-1,-1,-3
1558441056483194,-2,-1,2,4,1,-4,-3,2
1558441056483194,-1,-3,-3,-8,-6,-2,-3,-3
1558441056490176,-1,-2,-5,-8,-7,-3,-3,-2
1558441056490176,-1,-1,-2,6,-1,-2,-2,-1
1558441056498156,-3,0,-1,-3,-2,3,-1,-1
1558441056498156,-2,0,2,-3,6,-1,2,-2
1558441056513114,0,-1,0,6,-2,-3,-1,0
1558441056513114,1,-3,-5,-9,-7,0,-2,0
1558441056520096,-1,-3,-1,-2,2,5,-2,0
1558441056520096,-2,-2,-2,-1,-5,-5,-4,-1
1558441056529071,-2,1,-2,-1,-3,0,1,-4
1558441056529071,-1,-2,1,-1,-5,-8,-3,-2
1558441056544032,2,0,-5,-3,-2,-3,1,-1
1558441056544032,0,-1,-6,-2,6,10,3,1
1558441056550015,1,0,1,-1,4,1,1,1
1558441056550015,0,1,3,2,-2,-5,-3,-2
1558441056557994,-2,-2,0,2,-5,-2,-1,-2
