timestamp,x,y,z
1558441683019284,-0.6875,-0.599609,0.439941
1558441683043218,-0.693848,-0.600098,0.435059
1558441683058179,-0.696289,-0.59375,0.431152
1558441683079122,-0.694824,-0.590332,0.430664
1558441683103058,-0.695801,-0.597168,0.421875
1558441683125997,-0.696289,-0.598633,0.42041
1558441683140958,-0.697266,-0.594238,0.431152
1558441683194813,-0.696777,-0.605957,0.433105
1558441683195811,-0.696777,-0.61377,0.437988
1558441683202792,-0.691895,-0.605957,0.445313
1558441683215758,-0.690918,-0.590332,0.44873
1558441683237698,-0.689453,-0.595215,0.431641
1558441683261634,-0.679688,-0.593262,0.431641
1558441683304519,-0.675781,-0.591797,0.42627
1558441683305516,-0.669434,-0.582031,0.418945
1558441683319479,-0.67041,-0.573242,0.419434
1558441683335436,-0.668945,-0.575195,0.413574
1558441683358376,-0.666992,-0.57373,0.418457
1558441683379320,-0.677734,-0.583984,0.419434
1558441683402258,-0.6875,-0.597168,0.42041
1558441683418215,-0.700195,-0.601074,0.421387
1558441683439159,-0.708008,-0.594238,0.423828
1558441683456114,-0.712402,-0.592285,0.427246
1558441683478055,-0.710449,-0.596191,0.431641
1558441683499000,-0.707031,-0.602539,0.44043
1558441683515954,-0.70166,-0.602539,0.444336
1558441683537894,-0.69873,-0.602539,0.446289
1558441683558839,-0.699219,-0.603027,0.442871
1558441683575794,-0.694824,-0.60791,0.443359
1558441683597735,-0.690918,-0.59668,0.44043
1558441683627656,-0.68457,-0.59375,0.431641
1558441683635634,-0.685547,-0.594727,0.42334
1558441683658573,-0.6875,-0.599609,0.425781
1558441683679519,-0.684082,-0.590332,0.417969
1558441683695473,-0.695801,-0.581543,0.416016
1558441683718413,-0.692383,-0.583008,0.414063
1558441683739356,-0.688477,-0.591309,0.417969
1558441683762295,-0.68457,-0.589844,0.409668
1558441683778252,-0.683594,-0.595703,0.425781
1558441683799196,-0.683105,-0.600586,0.429688
1558441683822135,-0.687988,-0.59668,0.431152
1558441683846071,-0.687988,-0.589355,0.435547
1558441683859037,-0.686035,-0.586426,0.426758
1558441683881975,-0.685547,-0.598145,0.429688
1558441683898929,-0.686035,-0.597168,0.433105
1558441683920871,-0.685547,-0.594238,0.441406
1558441683942812,-0.689453,-0.59082,0.432617
1558441683957771,-0.692871,-0.597656,0.430664
1558441683980714,-0.694824,-0.589844,0.431641
1558441684002652,-0.69873,-0.591797,0.424805
1558441684018609,-0.696289,-0.592285,0.436035
1558441684040551,-0.697754,-0.588379,0.438477
1558441684062493,-0.697754,-0.588379,0.431152
1558441684078450,-0.694824,-0.58252,0.424316
1558441684100393,-0.697266,-0.593262,0.424316
1558441684122331,-0.698242,-0.586914,0.428223
1558441684138290,-0.698242,-0.588379,0.427734
1558441684160232,-0.700195,-0.586914,0.428711
1558441684182173,-0.698242,-0.575684,0.427734
1558441684198130,-0.697266,-0.57666,0.420898
1558441684221083,-0.695313,-0.583496,0.423828
1558441684242017,-0.687988,-0.587891,0.421387
1558441684257974,-0.689941,-0.583008,0.427734
1558441684280910,-0.69873,-0.584473,0.423828
1558441684302854,-0.697266,-0.581543,0.425781
1558441684324794,-0.694824,-0.587402,0.421875
1558441684340749,-0.70166,-0.587891,0.425781
1558441684362690,-0.700684,-0.582031,0.424805
1558441684386625,-0.694824,-0.566406,0.430176
1558441684400587,-0.693359,-0.574707,0.430664
1558441684423529,-0.691895,-0.571777,0.429688
1558441684446465,-0.690918,-0.569336,0.427246
1558441684460428,-0.697754,-0.576172,0.422852
1558441684483406,-0.69873,-0.579102,0.418457
1558441684514287,-0.707031,-0.578613,0.412109
1558441684520314,-0.707031,-0.577148,0.407227
1558441684543208,-0.70459,-0.580566,0.410156
1558441684566146,-0.70752,-0.577637,0.412109
1558441684581110,-0.701172,-0.580566,0.421387
1558441684603048,-0.695801,-0.585938,0.427246
1558441684625988,-0.693848,-0.587402,0.433594
1558441684640946,-0.693848,-0.596191,0.430664
1558441684662925,-0.702637,-0.601074,0.429688
1558441684685890,-0.701172,-0.595215,0.421875
1558441684700794,-0.702148,-0.601074,0.428223
1558441684722740,-0.704102,-0.604492,0.428223
1558441684746674,-0.708496,-0.602051,0.426758
1558441684760627,-0.708008,-0.598145,0.430664
1558441684783565,-0.712891,-0.596191,0.423828
1558441684806503,-0.703613,-0.589355,0.421387
1558441684820466,-0.703613,-0.594727,0.421387
1558441684843405,-0.698242,-0.588867,0.414063
1558441684866341,-0.696777,-0.584961,0.413574
1558441684887297,-0.692871,-0.589844,0.411621
1558441684903252,-0.694336,-0.592773,0.409668
1558441684926235,-0.695801,-0.591797,0.408203
1558441684947129,-0.697754,-0.57959,0.416992
1558441684963126,-0.700684,-0.578613,0.415039
1558441684986023,-0.697754,-0.57959,0.413574
1558441685006967,-0.69873,-0.575684,0.413086
1558441685022922,-0.697266,-0.579102,0.408691
1558441685045901,-0.700195,-0.581055,0.412598
1558441685068184,-0.70166,-0.580566,0.406738
1558441685082763,-0.704102,-0.58252,0.405762
1558441685106698,-0.706055,-0.586914,0.410645
1558441685127874,-0.703125,-0.586914,0.409668
1558441685143600,-0.711426,-0.588379,0.408203
1558441685165645,-0.707031,-0.584473,0.404785
1558441685187710,-0.712402,-0.586914,0.408203
1558441685203443,-0.708496,-0.586426,0.408203
1558441685226380,-0.707031,-0.59082,0.409668
1558441685247577,-0.707031,-0.59375,0.41748
1558441685263285,-0.706055,-0.595703,0.419922
1558441685285469,-0.706055,-0.597168,0.422363
1558441685309162,-0.707031,-0.585938,0.408203
1558441685323123,-0.705078,-0.587402,0.410645
1558441685346069,-0.698242,-0.59082,0.414063
1558441685369010,-0.696777,-0.589355,0.408203
1558441685383005,-0.69873,-0.591797,0.407227
1558441685405903,-0.699707,-0.587891,0.413574
1558441685428838,-0.703125,-0.589355,0.410156
1558441685442835,-0.703125,-0.59375,0.415039
1558441685465739,-0.703613,-0.587891,0.422852
1558441685488677,-0.701172,-0.589844,0.40918
1558441685503638,-0.703125,-0.589355,0.416992
1558441685525579,-0.701172,-0.59375,0.411133
1558441685548724,-0.705566,-0.592285,0.410156
1558441685563481,-0.697754,-0.59375,0.411133
1558441685585659,-0.699707,-0.593262,0.411621
1558441685608616,-0.700195,-0.595215,0.415039
1558441685623317,-0.699707,-0.588867,0.40918
1558441685654235,-0.696777,-0.591309,0.404297
1558441685669197,-0.699219,-0.59375,0.402832
1558441685683189,-0.698242,-0.595703,0.409668
1558441685706097,-0.699219,-0.593262,0.400879
1558441685736181,-0.699219,-0.591797,0.403809
1558441685743186,-0.70166,-0.59082,0.403809
1558441685765190,-0.706543,-0.594727,0.399414
1558441685779111,-0.706055,-0.59668,0.402344
1558441685802064,-0.705566,-0.595703,0.40332
1558441685825016,-0.707031,-0.597168,0.399902
1558441685839738,-0.707031,-0.599609,0.400391
1558441685861985,-0.712402,-0.600586,0.40625
1558441685885750,-0.708984,-0.601563,0.411621
1558441685899894,-0.70752,-0.604004,0.40918
1558441685921521,-0.708496,-0.600098,0.411621
1558441685944786,-0.70459,-0.59375,0.409668
1558441685959718,-0.703613,-0.593262,0.412598
1558441685982554,-0.705078,-0.601074,0.39502
1558441686005482,-0.704102,-0.597168,0.389648
1558441686019485,-0.706543,-0.599121,0.388184
1558441686044196,-0.695801,-0.592773,0.385254
1558441686065136,-0.699707,-0.589844,0.396484
1558441686079384,-0.702148,-0.592773,0.391113
1558441686102368,-0.701172,-0.59668,0.393555
1558441686124977,-0.705078,-0.591797,0.398926
1558441686139326,-0.705566,-0.592773,0.396973
1558441686162266,-0.703125,-0.591309,0.399902
1558441686185730,-0.70459,-0.599121,0.397949
1558441686207815,-0.699219,-0.600586,0.403809
1558441686221769,-0.700684,-0.603516,0.402832
1558441686245424,-0.705078,-0.600586,0.399414
1558441686259453,-0.705078,-0.59668,0.400879
1558441686281328,-0.706055,-0.597656,0.404785
1558441686305265,-0.704102,-0.602051,0.403809
1558441686327470,-0.703613,-0.605469,0.404297
1558441686342484,-0.710449,-0.598633,0.39502
1558441686365443,-0.705566,-0.601074,0.393555
1558441686379200,-0.704102,-0.598633,0.395508
1558441686403203,-0.69873,-0.605469,0.396973
1558441686425179,-0.696289,-0.603516,0.402832
1558441686438908,-0.69873,-0.601074,0.40625
1558441686462843,-0.699707,-0.600586,0.39502
1558441686484787,-0.692871,-0.600098,0.400879
1558441686498747,-0.694824,-0.602539,0.396484
1558441686521685,-0.702148,-0.607422,0.393066
1558441686544622,-0.695801,-0.603516,0.384277
1558441686560685,-0.703125,-0.602051,0.38623
1558441686581815,-0.697754,-0.602539,0.382813
1558441686613821,-0.694824,-0.600586,0.394043
1558441686619788,-0.696777,-0.603027,0.389648
1558441686658654,-0.702148,-0.607422,0.40332
1558441686665580,-0.701172,-0.606934,0.402832
1558441686679486,-0.70166,-0.606934,0.397461
1558441686710184,-0.701172,-0.60791,0.398438
1558441686741491,-0.701172,-0.606445,0.38916
1558441686743489,-0.701172,-0.608398,0.388672
1558441686771289,-0.703613,-0.609863,0.379883
1558441686785307,-0.70459,-0.606934,0.395508
1558441686799271,-0.699707,-0.611328,0.388184
1558441686822881,-0.696777,-0.608398,0.393066
1558441686845315,-0.695801,-0.613281,0.401367
1558441686859430,-0.696289,-0.611328,0.400879
1558441686882144,-0.701172,-0.610352,0.399414
1558441686905388,-0.705078,-0.615234,0.398438
1558441686935363,-0.698242,-0.610352,0.395996
1558441686944552,-0.69873,-0.614258,0.390137
1558441686964448,-0.696777,-0.617188,0.39209
1558441686979759,-0.699707,-0.614258,0.391113
1558441687002541,-0.695801,-0.609863,0.386719
1558441687025569,-0.696777,-0.61084,0.387207
1558441687041278,-0.700195,-0.611328,0.390625
1558441687062427,-0.696777,-0.612305,0.393066
1558441687085394,-0.693848,-0.609863,0.394531
1558441687099087,-0.695313,-0.61377,0.394531
1558441687123023,-0.696289,-0.611328,0.396484
1558441687145300,-0.694336,-0.606934,0.393066
1558441687160926,-0.699707,-0.61084,0.392578
1558441687184864,-0.700684,-0.610352,0.38916
1558441687204844,-0.702148,-0.60498,0.39502
1558441687219837,-0.703613,-0.604004,0.386719
1558441687244705,-0.699707,-0.605957,0.392578
1558441687264696,-0.70166,-0.609863,0.384766
1558441687287584,-0.698242,-0.60498,0.393555
1558441687301548,-0.697754,-0.60498,0.382813
1558441687324881,-0.70166,-0.60791,0.384766
1558441687343452,-0.699219,-0.608398,0.385254
1558441687361751,-0.697754,-0.604004,0.387695
1558441687384674,-0.699707,-0.603516,0.387207
1558441687407557,-0.699219,-0.608398,0.39209
1558441687422227,-0.696777,-0.606445,0.39209
1558441687444475,-0.697266,-0.609375,0.395508
1558441687467222,-0.700684,-0.610352,0.399414
1558441687482091,-0.698242,-0.611816,0.391602
1558441687513296,-0.693359,-0.615234,0.398438
1558441687527998,-0.695801,-0.612305,0.401855
1558441687542399,-0.695801,-0.610352,0.400391
1558441687565874,-0.697266,-0.612793,0.399902
1558441687587779,-0.69043,-0.615234,0.401855
1558441687601741,-0.695313,-0.613281,0.394531
1558441687625682,-0.693848,-0.607422,0.402832
1558441687655604,-0.692871,-0.610352,0.396973
1558441687661647,-0.695801,-0.610352,0.39502
1558441687687772,-0.686523,-0.61377,0.397461
1558441687707466,-0.690918,-0.611328,0.393555
1558441687721450,-0.690918,-0.613281,0.404297
1558441687745358,-0.686523,-0.614746,0.394531
1558441687767713,-0.69043,-0.612305,0.396484
1558441687790237,-0.688477,-0.614746,0.396973
1558441687804632,-0.687988,-0.614258,0.390137
1558441687827609,-0.692383,-0.61377,0.402344
1558441687843097,-0.690918,-0.614746,0.39502
1558441687864310,-0.691406,-0.612305,0.402344
1558441687888153,-0.694336,-0.612305,0.400391
1558441687909918,-0.691895,-0.614258,0.395996
1558441687923881,-0.687012,-0.618164,0.395996
1558441687963774,-0.692871,-0.619629,0.404785
1558441687966148,-0.689453,-0.616699,0.394043
1558441687985031,-0.691895,-0.616211,0.400391
1558441688007881,-0.69043,-0.624023,0.401855
1558441688023450,-0.694824,-0.618652,0.394043
1558441688044391,-0.701172,-0.616699,0.387207
1558441688075311,-0.701172,-0.617188,0.396973
1558441688081294,-0.694824,-0.618164,0.394043
1558441688104250,-0.696289,-0.615723,0.399902
1558441688135523,-0.693359,-0.617676,0.396973
1558441688142189,-0.691895,-0.614746,0.407227
1558441688164075,-0.696289,-0.621094,0.407715
1558441688187012,-0.692871,-0.62793,0.401855
1558441688201971,-0.689941,-0.624023,0.397461
1558441688223914,-0.688477,-0.616211,0.40918
1558441688246853,-0.683594,-0.612793,0.41748
1558441688261813,-0.682617,-0.621582,0.40918
1558441688283789,-0.683105,-0.620117,0.415039
