timestamp,x,y,z
1558441581668290,-0.677246,-0.598633,0.453613
1558441581691228,-0.672852,-0.595215,0.447266
1558441581706189,-0.668457,-0.597168,0.444336
1558441581729128,-0.666504,-0.602539,0.456055
1558441581750070,-0.664063,-0.601563,0.457031
1558441581765031,-0.668945,-0.600098,0.461914
1558441581788967,-0.681152,-0.594727,0.45166
1558441581819885,-0.68457,-0.591309,0.451172
1558441581826866,-0.678711,-0.595703,0.446777
1558441581841827,-0.680664,-0.594238,0.454102
1558441581863767,-0.678223,-0.600586,0.446777
1558441581885709,-0.678223,-0.593262,0.446289
1558441581901665,-0.680176,-0.594727,0.445801
1558441581937570,-0.677246,-0.602539,0.438477
1558441581946546,-0.679199,-0.599609,0.442871
1558441581961506,-0.679199,-0.59375,0.440918
1558441581982449,-0.679199,-0.591309,0.452637
1558441582007383,-0.681152,-0.587402,0.443848
1558441582021345,-0.681152,-0.583496,0.443848
1558441582042289,-0.683105,-0.578613,0.431641
1558441582068220,-0.687988,-0.578613,0.430176
1558441582088166,-0.693359,-0.580566,0.424316
1558441582103126,-0.689941,-0.579102,0.433105
1558441582125069,-0.695313,-0.578613,0.433594
1558441582142022,-0.689453,-0.586914,0.4375
1558441582162967,-0.68457,-0.589355,0.438965
1558441582184908,-0.686523,-0.591309,0.443848
1558441582202860,-0.687012,-0.590332,0.443359
1558441582222806,-0.691406,-0.586426,0.450195
1558441582244748,-0.692871,-0.586426,0.449707
1558441582261703,-0.6875,-0.587891,0.450195
1558441582282646,-0.689941,-0.584473,0.45166
1558441582305585,-0.686035,-0.582031,0.446777
1558441582321542,-0.680176,-0.588867,0.442871
1558441582342487,-0.675293,-0.587891,0.44043
1558441582365426,-0.675781,-0.592773,0.445313
1558441582381382,-0.679199,-0.587891,0.444824
1558441582402327,-0.683594,-0.581543,0.443359
1558441582425265,-0.689453,-0.585938,0.444824
1558441582441223,-0.688965,-0.587891,0.444336
1558441582464161,-0.689941,-0.584473,0.446289
1558441582485105,-0.688965,-0.577637,0.441406
1558441582502060,-0.6875,-0.579102,0.442383
1558441582524000,-0.691895,-0.581055,0.441406
1558441582544944,-0.6875,-0.584473,0.437012
1558441582561900,-0.686035,-0.588867,0.4375
1558441582583842,-0.685547,-0.594238,0.439453
1558441582604785,-0.697754,-0.588867,0.439453
1558441582629718,-0.696777,-0.585938,0.437988
1558441582650662,-0.694824,-0.578125,0.447266
1558441582673600,-0.687988,-0.57959,0.445313
1558441582688561,-0.681641,-0.582031,0.453125
1558441582704519,-0.68457,-0.580078,0.449707
1558441582725462,-0.678711,-0.588379,0.44043
1558441582748408,-0.681641,-0.589355,0.434082
1558441582764358,-0.681152,-0.583008,0.432129
1558441582785304,-0.684082,-0.584473,0.432129
1558441582808244,-0.687012,-0.583984,0.430664
1558441582832177,-0.687012,-0.585938,0.424316
1558441582845142,-0.693359,-0.584961,0.424805
1558441582868081,-0.701172,-0.583496,0.429688
1558441582884042,-0.703613,-0.58252,0.428223
1558441582904985,-0.706055,-0.578125,0.433105
1558441582927924,-0.70459,-0.586426,0.432617
1558441582943880,-0.703125,-0.589844,0.437012
