timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441623167761,0,2,-1,-3,1,-5,-1,0
1558441623167761,-2,-2,-1,-2,-2,-2,-3,-1
1558441623167761,-2,0,-3,-1,-1,-2,-6,-2
1558441623167761,-1,0,-1,-4,-2,-7,-4,0
1558441623168745,-1,-5,-3,-1,-6,-2,-1,-2
1558441623168745,2,-1,0,1,1,-4,1,-1
1558441623180712,0,0,3,1,4,7,4,1
1558441623180712,0,0,-4,-2,4,4,1,-1
1558441623181710,-4,-4,-8,-2,-6,-2,-3,-1
1558441623181710,-1,-1,2,-1,1,-1,1,0
1558441623186695,-1,-3,-3,-7,-6,-6,-1,-4
1558441623186695,0,1,1,3,-1,-1,-2,-2
1558441623194674,-4,-5,-11,-5,-5,-1,-6,-4
1558441623194674,-2,-1,-1,-2,-2,2,0,2
1558441623209634,1,1,2,2,3,-4,1,1
1558441623209634,-1,0,7,3,1,4,0,-3
1558441623217613,0,1,-4,-3,0,-13,-4,-2
1558441623217613,-4,-4,-5,-3,0,3,-2,-2
1558441623232574,-2,-4,-6,0,-3,-3,-3,-1
1558441623232574,1,-2,1,0,-3,-2,0,1
1558441623239554,-7,-4,3,1,4,8,-1,-1
1558441623239554,-1,0,-2,-3,-7,1,-6,-4
1558441623247533,1,1,3,-1,-2,-5,-3,0
1558441623247533,-1,-4,0,-3,2,-6,-1,0
1558441623253516,5,4,4,-2,-1,5,1,-1
1558441623253516,-1,-1,-8,-3,-1,2,3,0
1558441623317347,-2,0,-4,-8,-7,-7,-6,-2
1558441623317347,1,1,-3,0,-1,-7,-1,1
1558441623318343,-1,-3,2,2,3,-6,1,2
1558441623318343,0,-2,-5,-4,2,3,-3,-4
1558441623324327,-4,-7,-6,-1,-3,3,-3,-5
1558441623324327,3,3,4,1,-3,0,1,2
1558441623324327,-1,-2,-5,-5,-5,-3,-1,-4
1558441623324327,1,3,4,2,-1,-6,-3,0
1558441623325324,2,4,2,2,3,-5,1,2
1558441623325324,-5,-4,-8,-1,1,6,-3,-3
1558441623329314,-3,0,-1,-7,-2,3,-2,-2
1558441623329314,-1,-2,1,3,3,4,2,0
1558441623330312,3,-1,3,-1,-6,-7,-5,-2
1558441623330312,1,1,1,-5,-3,-3,-2,-1
1558441623345271,2,-1,-1,0,-3,-4,0,0
1558441623345271,1,0,-1,-2,4,-2,4,4
1558441623351256,-4,0,1,-2,2,7,2,1
1558441623351256,-1,1,6,4,0,3,-1,-3
1558441623367212,-2,-1,-11,-4,-1,-3,-1,-4
1558441623367212,-5,-5,-3,-6,-8,-4,-5,-3
1558441623374194,2,1,0,2,2,-2,2,3
1558441623374194,-2,-2,5,2,7,-6,3,3
1558441623383169,2,4,0,1,-4,1,-6,-2
1558441623383169,0,-2,-2,-3,-8,-3,-4,-3
1558441623389154,1,-1,-1,0,9,6,4,0
1558441623389154,-3,-3,-4,-3,-9,-5,-5,-3
1558441623404114,-2,-3,4,1,-2,-2,-2,-1
1558441623404114,0,0,-5,-2,-8,-2,-4,-4
1558441623411095,-3,-5,-6,-3,-1,-3,-4,-3
1558441623411095,0,0,3,2,8,3,1,0
1558441623420073,2,4,7,1,-2,-3,1,2
1558441623420073,-7,-2,-10,-4,-7,-6,-8,-3
1558441623434033,-2,-1,-1,-3,-5,3,1,-1
1558441623434033,1,1,-3,-2,4,7,7,1
1558441623443010,0,-2,4,2,2,-7,0,0
1558441623443010,3,3,1,0,-1,2,-3,-1
1558441623448995,1,-4,-1,-1,2,-1,-2,-1
1558441623448995,-4,-4,-1,-2,-4,-9,-3,0
1558441623463953,-2,0,0,-1,-2,1,-1,2
1558441623463953,-3,-1,0,0,4,5,3,1
1558441623479911,0,2,-2,-1,-3,-2,-3,-2
1558441623479911,-4,-5,-5,-4,-9,3,-3,-3
1558441623481906,-2,-2,-3,-3,0,-3,-1,-1
1558441623481906,-1,-1,1,-1,5,-1,4,-1
1558441623493872,-2,-2,-1,1,-3,0,0,-2
1558441623493872,1,0,-3,-2,-3,-4,-4,-3
1558441623533767,-3,-2,-3,-3,-1,5,2,-3
1558441623533767,-1,-1,3,0,0,-2,0,1
1558441623534764,-1,-1,0,0,0,-4,-3,-1
1558441623534764,3,2,7,0,-3,3,-4,-2
1558441623535762,-10,-8,-8,-4,-1,-3,-2,-1
1558441623535762,0,0,-10,-1,8,7,7,3
1558441623539750,-6,-2,-2,-2,-3,-1,-1,0
1558441623539750,-1,-2,-7,-3,-3,3,-2,-2
1558441623541748,2,1,5,4,-4,-10,-1,-1
1558441623541748,5,4,8,0,-2,-8,-1,-1
1558441623553713,0,-6,-1,-2,-4,2,2,-1
1558441623553713,0,2,3,0,0,-1,0,-2
1558441623578646,-1,-1,-7,-5,-1,3,-3,-1
1558441623578646,-4,-4,-3,-1,-8,-11,-6,-4
1558441623579645,0,5,0,-3,-4,3,-3,-1
1558441623579645,-2,-4,-2,0,0,-5,-1,1
1558441623583634,3,-1,0,4,6,4,2,-3
1558441623583634,-1,0,3,-1,-6,1,-3,-1
1558441623591612,-2,1,2,1,6,5,-2,2
1558441623591612,-7,-9,-9,-5,-4,-3,-4,-2
1558441623606572,-1,-1,-5,-2,-4,-13,-2,-1
1558441623606572,-1,-2,1,0,1,-1,-1,-3
1558441623621532,3,2,6,4,3,9,5,0
1558441623621532,-1,2,-4,-1,0,6,0,-2
1558441623630509,-1,-1,-2,-3,0,-5,-4,-1
1558441623630509,-4,-3,3,2,-1,1,-2,-1
1558441623631506,-2,-3,1,-1,-5,-15,-1,-3
1558441623631506,1,0,-6,-4,2,1,1,-1
1558441623645468,0,0,2,1,-3,6,0,-1
1558441623645468,0,-2,1,0,3,7,1,-1
1558441623651452,2,2,-2,-2,-2,-5,-3,-1
1558441623651452,-5,-4,-2,-1,-4,-7,0,0
1558441623666414,0,1,2,2,3,11,3,1
1558441623666414,0,0,-1,-1,8,-2,7,4
1558441623681374,1,0,2,3,0,-5,-3,0
1558441623681374,-2,-5,-4,-4,-2,0,-3,-3
1558441623690348,-3,-4,-8,-5,-5,-3,-7,-6
1558441623690348,1,-1,1,0,1,3,-1,0
1558441623691347,-3,0,-2,-2,-5,-8,-4,-1
1558441623691347,-1,-1,2,-2,-6,-2,-1,-3
1558441623703313,-1,-1,3,2,2,11,3,-3
1558441623703313,-6,-6,-8,-4,-1,-9,-2,-2
1558441623711291,-1,1,4,2,6,-3,3,1
1558441623711291,0,0,-1,-1,2,-9,1,1
1558441623749191,3,5,1,-1,-1,4,-2,1
1558441623749191,-1,-6,-3,0,-5,3,-3,-1
1558441623759165,-5,-2,-4,-3,-6,-1,-1,-4
1558441623759165,1,0,-1,1,1,-4,-2,-2
1558441623760163,-2,-3,-2,-5,0,3,1,-1
1558441623760163,2,1,-3,-4,-9,-5,-5,-4
1558441623761160,-1,-3,-2,-1,7,4,3,1
1558441623761160,0,0,1,1,4,-10,3,3
1558441623765151,0,1,8,4,1,1,1,1
1558441623765151,-3,1,-7,-3,0,7,-1,-1
1558441623771132,1,-1,-1,-1,-4,-3,-3,-2
1558441623771132,-2,1,5,-1,-3,1,-4,-2
1558441623812023,0,-1,-8,-4,-9,-6,-2,-3
1558441623812023,3,5,8,2,10,8,7,5
1558441623813020,-1,-3,-1,1,1,-2,-2,1
1558441623813020,-3,-6,-4,-2,-3,5,-4,-2
1558441623818006,-2,-2,-1,-2,-1,-9,-3,-1
1558441623818006,-3,-1,-2,-4,-6,-5,-5,-5
1558441623818006,1,4,4,-2,-4,-2,-5,-4
1558441623818006,-2,-2,-2,-3,-4,-10,-5,-5
1558441623823991,-4,-6,-7,-3,-8,-1,-3,-2
1558441623823991,0,0,0,5,10,-1,5,4
1558441623830972,1,-4,-3,-3,1,0,1,-1
1558441623830972,0,2,0,2,1,9,3,1
1558441623864882,0,1,4,1,5,-2,4,1
1558441623864882,1,0,4,-3,-8,-7,-3,-2
1558441623864882,-5,-3,-10,0,-5,-3,-2,0
1558441623864882,2,3,2,-2,-8,-1,-5,-3
1558441623878844,-8,-8,-11,-2,-2,0,-8,-3
1558441623878844,-3,0,6,4,3,5,6,6
1558441623879842,2,1,-4,0,12,0,4,3
1558441623879842,4,4,6,2,1,5,3,-1
1558441623883831,0,0,1,-2,-2,-8,-5,-1
1558441623883831,-4,-3,-2,-4,-7,1,-5,-7
1558441623900786,-2,-4,3,-3,-8,-6,-3,0
1558441623900786,-1,-1,-3,0,5,-1,3,2
1558441623923724,2,-1,-2,-1,-5,-4,-3,-1
1558441623923724,-4,-8,-7,-6,-9,-9,-8,-6
1558441623923724,-1,-1,-7,-2,3,2,4,2
1558441623923724,3,2,4,3,11,7,7,7
1558441623925719,1,2,6,2,4,-5,1,1
1558441623925719,2,1,1,-1,3,1,2,3
1558441623936689,-2,-3,-2,-4,-8,-6,-4,-2
1558441623936689,-2,0,1,1,-4,-1,-3,-3
1558441623943670,-2,-4,-7,-4,-5,5,-2,-2
1558441623943670,-1,0,-1,-2,-10,-5,-13,-7
1558441623959630,-3,0,-5,-2,-10,-1,-3,-2
1558441623959630,2,1,3,5,16,12,12,5
1558441623966609,-3,-2,5,3,10,-1,8,5
1558441623966609,0,0,-4,1,-4,-10,-3,-3
1558441623973591,0,-1,2,-4,-4,5,-4,-2
1558441623973591,-2,-2,-5,-4,-10,-11,-6,-3
1558441623982567,0,1,0,-1,-1,5,1,-2
1558441623982567,-1,1,8,3,4,2,-1,1
1558441623996529,1,2,-4,0,2,5,1,-3
1558441623996529,-6,-11,-8,-5,-12,-14,-8,-6
1558441624003511,-4,-1,-4,-5,-4,-2,-6,-3
1558441624003511,-2,0,2,3,1,1,4,3
1558441624011490,1,3,1,5,15,-3,8,7
1558441624011490,2,0,0,2,1,1,-1,-2
1558441624026449,-2,-4,-3,-3,-3,1,-3,0
1558441624026449,-1,-1,-2,-2,-1,6,0,-2
1558441624033431,-2,-3,2,0,-4,-4,-4,-2
1558441624033431,-2,-1,-7,-2,-1,-2,-3,0
1558441624042406,5,6,8,4,8,-4,2,4
1558441624042406,-1,-1,-8,-3,-2,-1,-5,-3
1558441624065345,-1,-4,-1,-3,-7,3,-2,-4
1558441624065345,-9,-8,-5,-1,-4,-6,-4,-3
1558441624066343,-1,-1,5,1,2,2,5,-1
1558441624066343,1,2,-3,0,7,0,7,2
1558441624088285,-4,-1,-2,-1,-2,-3,0,-3
1558441624088285,0,2,3,-3,-6,1,-6,-1
1558441624094268,-2,-1,-4,0,-1,0,-2,-1
1558441624094268,-2,-2,0,-2,-2,-3,-3,-2
1558441624095266,-3,-4,-6,-3,-11,0,-10,-5
1558441624095266,-1,-1,4,0,-7,6,1,0
1558441624102246,7,5,7,5,21,0,18,9
1558441624102246,-3,-6,-5,-4,4,-13,2,1
1558441624125185,1,1,1,2,3,6,1,-2
1558441624125185,-4,-4,-5,-5,-8,-4,-8,-4
1558441624126183,-2,-1,-2,-2,-11,0,-8,-5
1558441624126183,0,-1,0,0,-7,-1,-5,-1
1558441624131170,2,1,2,0,10,2,7,4
1558441624131170,1,2,1,2,8,1,1,0
1558441624146134,-1,1,-2,0,-3,4,0,-3
1558441624146134,2,1,-3,-2,-5,-9,-5,-2
1558441624154110,-11,-10,0,-2,-7,-4,-6,-5
1558441624154110,2,1,-3,-2,-1,-11,-2,0
1558441624163087,-1,-3,-1,-2,3,1,-1,1
1558441624163087,-2,-3,-6,-4,-9,5,-1,-3
1558441624177047,2,5,6,1,7,-2,9,5
1558441624177047,0,2,6,5,7,7,2,-1
1558441624184030,-3,-5,-11,-8,-10,-6,-5,-3
1558441624184030,-3,-2,-4,-1,1,4,0,-2
1558441624191010,1,0,-3,-3,-10,-10,-8,-3
1558441624191010,-3,-4,-1,-2,0,1,2,1
1558441624205969,3,0,-1,2,3,5,-1,1
1558441624205969,1,3,3,1,5,2,4,2
1558441624213948,-1,-2,1,0,-1,0,-2,-1
1558441624213948,-1,-1,-1,-3,-3,-2,-3,-3
1558441624222931,-1,-2,2,-2,-5,-8,-3,-2
1558441624222931,-1,-3,-2,-2,-3,-3,-5,-2
1558441624237886,-1,2,0,-3,-5,3,-6,-1
1558441624237886,3,3,-4,1,7,0,6,3
1558441624243872,-4,-6,-3,1,-2,-2,0,-3
1558441624243872,2,-1,3,2,-6,-7,-1,-2
1558441624250851,-11,-9,-1,-1,-1,-1,-1,-4
1558441624250851,-3,-2,-1,-1,-1,1,1,1
1558441624266809,1,3,0,-3,-1,1,0,-3
1558441624266809,-1,-3,-3,-1,2,-5,-1,2
1558441624273789,1,0,2,3,1,5,1,1
1558441624273789,-2,-4,-4,-5,-4,2,-2,-2
1558441624288750,-3,-4,-2,0,0,-3,1,-1
1558441624288750,-2,-1,-4,-3,-3,-3,-5,-4
1558441624296728,4,1,-2,-1,-1,3,-1,0
1558441624296728,-1,-1,0,-1,-2,-3,-1,-1
1558441624311689,3,1,0,-2,-4,-2,-5,-1
1558441624311689,1,-1,3,0,3,5,6,2
1558441624312684,-2,-1,-1,-2,0,-12,-2,0
1558441624312684,1,0,0,-1,0,5,-1,-3
1558441624326646,3,1,1,2,1,-1,-2,1
1558441624326646,0,0,2,1,4,4,0,-1
1558441624333627,1,-2,-2,-3,-1,2,0,-2
1558441624333627,2,3,1,-2,-7,-8,-2,-1
1558441624348587,-2,-5,3,-1,-3,-2,-4,-2
1558441624348587,-1,-2,-11,-1,5,8,5,1
1558441624357569,3,0,0,-2,3,-8,1,2
1558441624357569,-1,0,0,-2,-6,-3,-5,-3
1558441624371591,1,-1,-1,0,6,1,3,1
1558441624371591,-4,0,10,2,-4,-3,-4,-3
1558441624372523,0,-2,-10,-8,-10,-7,-4,-4
1558441624372523,-3,-2,0,-1,1,-1,-3,-1
1558441624386548,-1,-3,0,-3,-4,-4,-5,-4
1558441624386548,-1,-2,1,-2,-6,4,-5,-3
1558441624393629,-2,0,-3,4,11,16,8,1
1558441624393629,3,2,6,2,2,-20,3,1
1558441624408430,-4,-1,-8,-1,0,3,2,1
1558441624408430,-1,-1,-1,-4,-1,3,-1,-1
1558441624417412,-2,0,4,0,-4,2,-4,-2
1558441624417412,0,-2,-1,-2,0,11,1,-1
1558441624432364,2,0,-1,-3,-5,-10,-6,-2
1558441624432364,-8,-7,-3,-1,-8,-13,-5,-2
1558441624432364,0,2,2,1,3,3,0,0
1558441624432364,-1,0,3,3,0,-2,-4,0
1558441624446325,-3,-3,-2,-3,-4,2,-1,-2
1558441624446325,-2,-2,-12,-2,6,0,2,1
1558441624454306,2,2,6,1,-1,-14,-2,-3
1558441624454306,-3,-4,-1,-2,-3,4,-2,-2
1558441624468269,-4,0,-2,-4,-5,5,-5,-7
1558441624468269,0,1,3,1,-4,-3,0,1
1558441624477252,-2,-3,-5,1,12,1,7,4
1558441624477252,2,1,-1,0,2,-3,2,0
1558441624492205,-3,1,0,-2,-3,-3,-2,0
1558441624492205,1,-1,0,-1,-4,3,-1,-2
1558441624492205,-3,-5,0,-4,-8,-1,-7,-4
1558441624492205,-1,-5,-4,-3,-5,-5,-6,-3
1558441624506166,3,2,3,0,-2,-9,-1,1
1558441624506166,0,-1,2,0,1,-4,0,0
1558441624514145,2,4,-4,0,5,9,5,1
1558441624514145,0,-5,-2,-1,-1,-13,2,2
1558441624529105,0,0,-2,0,1,-1,2,0
1558441624529105,3,1,5,1,2,-3,-3,0
1558441624537083,-3,-3,-4,-3,-5,-4,-4,-2
1558441624537083,-2,-1,-4,-4,-3,5,0,-3
1558441624552043,-2,-3,-3,-4,-8,3,-1,-2
1558441624552043,-3,0,-1,1,0,-6,-3,-1
1558441624553041,2,3,9,2,3,2,1,-1
1558441624553041,-1,0,-4,-2,3,1,0,-2
1558441624566005,-4,-6,-1,-3,-5,-1,-2,-1
1558441624566005,0,-3,-5,-3,-7,2,-1,-3
1558441624573984,0,0,2,-2,-5,-9,-2,-1
1558441624573984,-2,-1,-5,-1,-1,8,-3,-1
1558441624588952,-2,1,-4,-2,3,3,0,-2
1558441624588952,2,-1,-1,1,9,0,2,3
1558441624596925,0,1,-5,-3,-3,-2,0,-1
1558441624596925,2,-3,3,2,5,-1,0,3
1558441624611888,-2,0,3,2,-5,-17,-3,-1
1558441624611888,2,3,0,-1,2,3,-2,-2
1558441624612882,-1,-4,0,3,4,11,5,-1
1558441624612882,-2,2,-2,-1,-1,-2,-2,-1
1558441624625911,-1,-4,-2,-2,-1,-2,0,0
1558441624625911,-2,-4,-2,-2,-5,-10,-7,-1
1558441624633829,0,-1,-6,-3,-8,-2,-6,-3
1558441624633829,-3,0,4,2,-2,5,0,-2
1558441624648785,-2,-3,-2,1,3,5,-1,-1
1558441624648785,-1,0,2,-3,1,-4,4,0
1558441624656824,2,0,-1,1,9,9,4,3
1558441624656824,-2,-1,-2,-3,-5,-8,0,1
1558441624671793,3,3,-2,1,3,-2,0,-1
1558441624671793,-14,-9,-4,-3,-6,-2,-4,-4
1558441624672727,-2,-4,-6,-6,-5,-3,-5,-1
1558441624672727,0,0,1,0,0,-3,-1,0
1558441624686684,2,-1,9,5,2,-1,0,2
1558441624686684,5,4,3,1,1,3,1,0
1558441624693671,-5,-6,-19,-9,-7,-8,-1,-2
1558441624693671,-2,-3,-6,-2,-10,-6,-4,-3
1558441624708624,-2,-1,0,-2,2,7,0,0
1558441624708624,1,2,9,3,0,11,4,2
1558441624716603,-1,-3,0,-3,0,-5,-5,-3
1558441624716603,2,1,-5,0,5,8,1,0
1558441624731566,1,-2,0,-1,-2,0,0,1
1558441624731566,-1,-4,-5,-3,-5,-9,-2,-3
1558441624732560,-3,0,5,1,0,3,0,-1
1558441624732560,-2,-4,-8,-6,-6,4,-2,-4
1558441624746523,-1,0,-1,-1,3,-6,-2,0
1558441624746523,1,0,-3,-6,-7,-10,-4,-3
1558441624753505,2,0,2,2,6,10,3,3
1558441624753505,-3,-1,2,0,2,-1,0,0
1558441624768495,-1,-1,-3,-1,-9,0,-5,-5
1558441624768495,-10,-10,-7,-4,-2,-4,-4,-4
1558441624776482,-3,-2,1,0,-6,-11,-3,-3
1558441624776482,2,4,6,5,6,4,7,4
1558441624791404,-3,-3,-5,-4,2,-1,2,0
1558441624791404,4,2,-2,1,-1,1,-4,-3
1558441624792400,-3,-3,3,-2,-1,1,-5,-3
1558441624792400,1,-1,-3,-2,2,-5,2,1
1558441624806421,-2,-4,-1,-2,-3,8,0,0
1558441624806421,0,0,-6,-1,1,-1,1,1
1558441624813344,0,0,4,2,-3,-9,-3,-1
1558441624813344,0,4,6,-1,0,-4,-1,0
1558441624828304,0,1,-5,-1,3,-1,2,-1
1558441624828304,-1,-1,0,-2,-1,6,1,-2
1558441624852241,-1,-4,-4,-2,0,3,-1,0
1558441624852241,-3,-6,1,0,-5,-6,-4,-3
1558441624854235,-2,-2,-3,-1,-2,-2,-1,-4
1558441624854235,1,2,-3,-2,2,2,0,-1
1558441624859221,1,2,3,2,-3,-12,-1,0
1558441624859221,-1,3,2,-1,0,5,-2,-3
1558441624866202,-4,-5,-7,-5,0,8,-1,-3
1558441624866202,2,4,2,2,4,-3,4,3
1558441624874180,-4,-2,-4,-2,0,-3,1,-1
1558441624874180,-2,-4,3,0,2,-7,-3,0
1558441624889178,1,2,5,3,0,3,1,1
1558441624889178,1,-1,-6,-4,1,-2,-1,1
1558441624913078,1,-1,-3,-3,-7,-1,-4,-4
1558441624913078,-5,-4,-1,0,-6,-3,-4,-5
1558441624921092,0,2,3,0,-3,-7,-4,-1
1558441624921092,-2,0,0,0,4,-1,3,1
1558441624922052,-3,-2,0,-2,-8,-6,-4,-4
1558441624922052,1,2,-4,-4,-6,-5,-4,-1
1558441624926077,-2,-3,1,3,12,9,7,3
1558441624926077,-1,0,8,3,-2,3,-3,-2
1558441624934055,0,0,-3,4,5,6,3,1
1558441624934055,-2,-6,-6,-10,-9,1,-5,-6
1558441624973914,-2,0,-3,-2,-10,-14,-7,-2
1558441624973914,0,0,0,2,5,-6,2,2
1558441624974912,1,3,3,0,11,-2,8,6
1558441624974912,-3,-1,-2,1,-1,-2,-2,-1
1558441624975909,2,1,2,-4,-7,2,-7,-4
1558441624975909,1,-1,-3,0,-2,11,0,-1
1558441624978901,2,3,-1,-2,-4,-1,-4,-5
1558441624978901,-3,-5,2,4,3,0,3,5
1558441624985942,-3,-5,-12,-9,-4,-12,-1,-1
1558441624985942,-4,-1,0,3,-1,12,0,-3
1558441624993920,3,2,-2,-2,3,-4,1,1
1558441624993920,-4,-3,-3,-2,-3,-4,-3,-4
1558441625024820,1,3,12,7,0,0,-1,-2
1558441625024820,-2,-7,-6,-4,-4,-5,-2,-3
1558441625032757,-4,-1,-8,-6,-4,7,-3,-3
1558441625032757,-1,-1,-1,1,2,-1,0,0
1558441625033754,-3,-4,-3,0,-4,-13,-4,-2
1558441625033754,3,3,5,0,5,6,6,2
1558441625039739,-3,-2,-1,2,-4,2,-2,-1
1558441625039739,0,-4,-3,-1,5,5,-2,-2
1558441625054699,4,2,4,-2,1,-6,2,-1
1558441625054699,1,0,0,-3,-2,-8,-4,-2
1558441625054699,-14,-12,-6,-4,-9,-10,-6,-5
1558441625054699,0,4,-3,-1,-2,6,3,3
1558441625084652,-2,-1,-2,2,5,8,1,0
1558441625084652,-2,-3,-3,-2,-4,-1,-4,-4
1558441625085616,0,0,3,0,-7,-1,-2,-3
1558441625085616,1,0,3,1,-1,-14,-4,-1
1558441625091600,-2,-5,-5,-5,1,1,4,3
1558441625091600,-2,2,4,-1,0,0,-1,-2
1558441625099605,1,-5,-4,-3,-5,1,-4,-1
1558441625099605,-2,2,-1,-3,-7,4,-6,-6
1558441625146453,0,0,-2,0,4,4,5,1
1558441625146453,-2,0,-3,-1,6,-3,3,1
1558441625147450,5,4,6,2,7,7,3,2
1558441625147450,-2,-6,-5,2,-2,-8,0,-2
1558441625148448,-2,-2,-6,-5,-9,-8,-7,-4
1558441625148448,2,-1,-1,0,-2,2,0,1
1558441625152437,-2,-2,3,-3,1,0,-2,-2
1558441625152437,2,0,1,-2,-7,-21,-4,-1
1558441625154431,2,3,2,1,2,3,1,-1
