timestamp,x,y,z
1558441728918113,-0.271973,-0.880859,0.422363
1558441728941047,-0.270508,-0.885254,0.42334
1558441728957005,-0.270996,-0.886719,0.416016
1558441728977951,-0.280273,-0.887207,0.411133
1558441729001885,-0.276855,-0.884766,0.414063
1558441729017843,-0.282227,-0.882813,0.418945
1558441729037789,-0.280273,-0.881348,0.419434
1558441729085662,-0.273926,-0.879883,0.414551
1558441729086659,-0.271484,-0.875977,0.415527
1558441729098626,-0.268066,-0.883789,0.41748
1558441729122563,-0.273926,-0.881836,0.416992
1558441729136525,-0.272461,-0.876465,0.414551
1558441729158467,-0.270996,-0.875977,0.411133
1558441729205340,-0.272949,-0.876465,0.414063
1558441729219303,-0.271484,-0.876465,0.41748
1558441729220300,-0.27002,-0.884766,0.422363
1558441729240248,-0.272461,-0.880859,0.416504
1558441729256204,-0.275391,-0.881348,0.41748
1558441729279143,-0.275391,-0.879395,0.414551
1558441729300087,-0.27832,-0.881836,0.416504
1558441729317042,-0.280762,-0.876465,0.416504
1558441729338983,-0.276855,-0.87793,0.412109
1558441729359927,-0.278809,-0.878418,0.412598
1558441729383863,-0.278809,-0.884277,0.417969
1558441729398823,-0.273926,-0.880371,0.418945
1558441729419767,-0.280762,-0.884277,0.416504
1558441729436721,-0.277344,-0.878418,0.415527
1558441729467639,-0.277832,-0.882324,0.416016
1558441729480603,-0.274414,-0.880859,0.416504
1558441729496561,-0.280273,-0.880859,0.419434
1558441729519501,-0.271973,-0.880371,0.411621
1558441729540444,-0.272461,-0.881348,0.416504
1558441729556402,-0.273438,-0.882324,0.416992
1558441729586325,-0.272949,-0.879883,0.418457
1558441729608263,-0.276855,-0.884277,0.415527
1558441729623222,-0.271973,-0.882324,0.416504
1558441729639180,-0.263672,-0.879395,0.416504
1558441729660125,-0.268555,-0.882813,0.418457
1558441729683063,-0.273438,-0.875488,0.421387
1558441729699020,-0.266602,-0.881348,0.416016
1558441729719965,-0.271484,-0.877441,0.417969
1558441729742904,-0.271973,-0.879395,0.422363
1558441729758859,-0.270508,-0.880859,0.417969
1558441729779804,-0.273926,-0.882324,0.419922
1558441729802745,-0.277344,-0.884766,0.40918
1558441729818701,-0.279297,-0.884766,0.407227
1558441729841638,-0.277344,-0.881348,0.418945
1558441729862583,-0.275391,-0.873047,0.41748
1558441729879537,-0.278809,-0.878906,0.417969
1558441729901479,-0.282227,-0.880371,0.416504
1558441729922423,-0.274902,-0.88916,0.407227
1558441729939378,-0.279785,-0.881836,0.415527
1558441729961318,-0.279785,-0.880371,0.416992
1558441729982263,-0.276367,-0.875488,0.414063
1558441729999217,-0.274902,-0.878906,0.414551
1558441730021160,-0.272949,-0.881836,0.42334
1558441730043102,-0.270996,-0.887695,0.415039
1558441730059058,-0.272949,-0.877441,0.419434
1558441730083300,-0.273438,-0.881836,0.421875
1558441730102940,-0.272949,-0.874023,0.419922
1558441730118897,-0.271973,-0.882324,0.412598
