timestamp,x,y,z
1558441715059161,-0.268555,-0.949707,0.236328
1558441715081102,-0.267578,-0.950195,0.237793
1558441715104042,-0.266602,-0.951172,0.231445
1558441715118005,-0.265625,-0.946777,0.234863
1558441715141940,-0.26709,-0.946777,0.23877
1558441715163880,-0.268066,-0.948242,0.239746
1558441715178841,-0.266113,-0.949707,0.236328
1558441715225715,-0.269531,-0.952637,0.239258
1558441715226720,-0.266602,-0.95166,0.238281
1558441715239678,-0.266113,-0.953125,0.236816
1558441715264611,-0.266113,-0.947266,0.236816
1558441715283561,-0.270508,-0.945801,0.233887
1558441715299518,-0.266602,-0.947266,0.232422
1558441715335422,-0.267578,-0.949707,0.231934
1558441715345394,-0.267578,-0.947754,0.231445
1558441715359357,-0.269043,-0.946289,0.234863
1558441715380303,-0.267578,-0.948242,0.239746
1558441715405235,-0.262695,-0.950684,0.23877
1558441715419198,-0.262695,-0.95166,0.23877
1558441715441138,-0.263672,-0.950684,0.232422
1558441715464077,-0.259277,-0.952637,0.237305
1558441715480036,-0.263184,-0.951172,0.240723
1558441715508958,-0.262695,-0.952637,0.240234
1558441715523918,-0.262207,-0.953613,0.238281
1558441715539874,-0.266602,-0.950684,0.236816
1558441715560819,-0.26709,-0.949219,0.238281
1558441715583757,-0.269531,-0.95459,0.23877
1558441715599714,-0.269043,-0.946777,0.233887
1558441715620659,-0.265137,-0.949707,0.238281
1558441715644595,-0.26709,-0.952148,0.232422
1558441715659555,-0.265625,-0.947266,0.236816
1558441715680498,-0.26416,-0.946289,0.230957
1558441715703437,-0.265137,-0.949707,0.228027
1558441715721391,-0.269531,-0.949707,0.231934
1558441715740338,-0.262695,-0.947754,0.228516
1558441715763276,-0.265137,-0.95166,0.233398
1558441715779235,-0.266113,-0.950684,0.234375
1558441715801176,-0.266113,-0.953613,0.232422
1558441715823118,-0.265625,-0.952148,0.236328
1558441715839075,-0.266113,-0.949707,0.235352
1558441715861018,-0.263184,-0.957031,0.235352
1558441715882957,-0.268066,-0.955566,0.230469
1558441715899912,-0.266113,-0.952148,0.231934
