timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439005117227,-8,-7,3,-1,-1,4,-2,-2
1558439005117227,0,-2,-1,16,-5,6,1,-2
1558439005117227,0,0,2,4,-1,-8,-3,-1
1558439005117227,4,-1,-16,-25,-2,8,-2,-4
1558439005118224,3,1,2,10,0,-8,-2,-1
1558439005118224,-3,0,7,10,1,-6,-3,-1
1558439005119221,1,3,-6,-21,-6,0,-1,-2
1558439005119221,-4,-11,-3,4,-4,-6,-4,-1
1558439005130191,0,1,-5,-3,-1,1,6,4
1558439005130191,0,2,3,-2,6,3,-5,-3
1558439005138171,1,-2,-2,-4,-8,-10,-7,-5
1558439005138171,-1,5,5,14,-6,-6,-8,-5
1558439005146149,-2,0,0,-5,9,17,7,2
1558439005146149,0,-3,-7,-11,-1,-7,3,2
1558439005160111,0,1,5,16,4,5,-2,0
1558439005160111,1,-1,0,1,-1,2,0,-1
1558439005168091,-11,-8,-5,-11,-2,-3,-1,-5
1558439005168091,1,0,1,-4,-3,-2,-2,-1
1558439005175072,-5,-4,6,13,4,-5,-1,0
1558439005175072,-3,-4,-18,-16,13,24,14,4
1558439005190032,4,3,-11,-12,-14,-12,-4,-3
1558439005190032,-2,0,-4,-5,-4,-7,-3,-1
1558439005198013,0,-2,2,0,-2,-5,-1,0
1558439005198013,1,1,7,7,1,-9,-2,-2
1558439005237903,-6,-2,4,20,3,1,-4,-1
1558439005237903,-2,-2,-7,-5,-7,-2,-5,-3
1558439005238901,0,-4,-4,-11,-11,-11,-8,-5
1558439005238901,1,-2,-10,-3,-2,-4,5,1
1558439005239900,-1,0,7,6,8,-3,0,0
1558439005239900,-1,0,0,-2,6,4,4,0
1558439005242889,0,-2,-4,-8,-5,-3,-6,-3
1558439005242889,1,1,4,9,2,4,-4,1
1558439005249873,0,-3,-17,-20,-11,-5,-1,-3
1558439005249873,-3,0,7,0,3,4,5,-1
1558439005256853,-3,2,-5,9,-3,-3,-2,-2
1558439005256853,-3,-4,-1,-4,-4,-2,-3,-3
1558439005265829,1,3,2,-2,2,2,-2,0
1558439005265829,3,1,0,-9,-2,-4,-1,0
1558439005280789,-1,2,7,14,4,10,6,3
1558439005280789,-4,-4,-2,-10,-10,-11,-4,-1
1558439005286774,1,0,-3,2,0,-8,-4,1
1558439005286774,-3,0,4,11,7,2,5,1
1558439005294752,-6,-7,-11,-10,-5,2,2,-2
1558439005294752,2,-1,-2,-3,-2,-1,-6,-3
1558439005309712,0,-1,1,0,0,-1,-2,1
1558439005309712,1,3,8,13,1,-1,-2,-1
1558439005316693,3,4,-3,-6,0,2,-1,0
1558439005316693,-3,1,-2,1,2,11,8,1
1558439005325669,-3,-6,6,3,-1,-4,1,-2
1558439005325669,4,-1,-15,-16,-8,-14,-7,-4
1558439005340629,-5,-5,4,5,-7,-8,-3,-4
1558439005340629,-1,1,0,6,11,8,1,1
1558439005347611,-5,3,-1,-5,5,8,7,2
1558439005347611,2,0,-1,2,-5,1,-4,-1
1558439005354592,4,1,5,5,-5,-2,-5,-3
1558439005354592,-4,-4,-6,-8,-5,-11,-5,-2
1558439005369551,3,3,8,9,7,8,5,1
1558439005369551,-2,-2,-7,-1,-4,-1,-5,-2
1558439005377530,1,-1,-11,-18,3,-3,3,0
1558439005377530,1,-1,5,-2,1,0,-1,-1
1558439005386507,1,-1,-2,6,-7,-1,-4,-2
1558439005386507,-5,-2,-8,-9,1,4,-1,-1
1558439005400469,1,1,7,6,2,-4,6,4
1558439005400469,0,1,3,6,-1,-9,-8,-6
1558439005407450,1,-1,-1,-8,1,5,2,-3
1558439005407450,2,1,5,4,-5,-8,-2,-2
1558439005414432,-10,-7,-5,9,6,3,0,-3
1558439005414432,-6,-3,9,-1,-2,3,1,1
1558439005429391,-3,-4,-30,-32,-14,-11,-3,-2
1558439005429391,-2,0,5,5,0,-3,-5,0
1558439005437371,0,2,7,1,5,8,0,0
1558439005437371,3,2,-2,6,-12,-12,-3,-1
1558439005446346,3,2,7,9,-4,-7,-8,-3
1558439005446346,-5,-8,-9,-9,5,5,3,0
1558439005460309,1,-1,-1,1,7,6,3,3
1558439005460309,-3,-1,1,1,-2,-1,-7,-5
1558439005467291,5,3,-2,-4,5,9,4,0
1558439005467291,-4,0,3,6,0,-4,-1,-2
1558439005474273,-1,-3,0,-8,-6,-13,-8,-3
1558439005474273,2,-1,-16,-19,3,9,9,3
1558439005489231,-7,-6,4,3,-7,-6,-4,-2
1558439005489231,-4,-1,-3,-1,-2,4,-2,-3
1558439005497210,0,3,7,7,0,-4,1,0
1558439005497210,0,-3,-11,-7,-8,-9,-5,-1
1558439005506186,0,1,1,0,1,-1,-2,-1
1558439005506186,4,0,2,1,3,1,3,2
1558439005520151,0,-2,-1,-3,-5,-3,-7,-4
1558439005520151,0,1,6,11,5,3,3,0
1558439005527130,1,4,2,-7,4,11,7,-1
1558439005527130,-1,-4,-6,-4,0,-1,-3,-3
1558439005535111,0,-2,-8,-15,-5,5,4,1
