timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439065348069,-3,-4,1,5,-4,1,-4,0
1558439065348069,2,2,7,0,8,5,-1,-2
1558439065349065,0,1,8,14,9,6,8,4
1558439065349065,2,3,-1,2,-7,-4,4,3
1558439065350063,-4,-7,-6,-6,1,0,-1,-4
1558439065350063,-12,-9,-6,-4,-7,-3,-3,-3
1558439065353055,0,1,1,6,-2,-7,-2,1
1558439065353055,2,2,7,2,1,1,-3,-2
1558439065361034,3,3,-1,-5,1,2,3,1
1558439065361034,-3,-7,-17,-7,-5,-3,-2,-4
1558439065376990,-2,-3,-4,-4,1,-2,0,-1
1558439065376990,0,0,5,7,5,2,-3,-1
1558439065378986,1,0,4,-3,-3,3,1,-1
1558439065378986,-3,-2,-8,-11,-6,-2,-2,-3
1558439065391951,3,2,1,1,4,-11,6,7
1558439065391951,-4,-3,-7,-9,-9,-5,-12,-8
1558439065397934,1,3,3,10,9,9,-2,1
1558439065397934,3,-1,2,0,-6,-7,1,1
1558439065408906,0,-2,0,-5,-5,-9,-7,-4
1558439065408906,-4,-4,1,1,-1,3,4,4
1558439065421870,0,3,9,10,-2,-2,-2,-2
1558439065421870,5,3,0,-1,5,-3,4,3
1558439065427855,-7,-12,-12,-13,-12,-1,-11,-9
1558439065427855,-1,-5,-4,-1,4,-1,-1,-3
1558439065474730,1,4,4,5,-2,2,2,0
1558439065474730,-1,-1,-6,3,-8,-11,-7,-3
1558439065475726,0,-1,0,-3,6,-1,1,1
1558439065475726,-1,-1,2,-2,-5,-3,-2,-3
1558439065475726,-2,-1,3,3,-1,7,2,-2
1558439065475726,-2,-2,-3,-5,-1,-1,1,-2
1558439065476724,-2,0,-1,-5,-9,-18,-8,-1
1558439065476724,3,4,5,5,9,9,17,8
1558439065487704,0,4,3,1,-1,-7,-7,-3
1558439065487704,-2,-4,3,-2,-3,11,3,0
1558439065495673,-2,-3,-4,-2,10,7,1,-4
1558439065495673,0,-1,0,3,-3,-6,1,1
1558439065503652,1,-3,3,0,1,0,-7,-2
1558439065503652,0,0,-7,-8,1,-1,1,-1
1558439065517614,4,2,-2,7,-8,-5,-5,-2
1558439065517614,-15,-9,-8,-18,-2,1,-4,-4
1558439065526590,-2,-2,-3,-4,1,1,6,0
1558439065526590,0,-2,-3,-3,-5,-8,-12,-2
1558439065540553,-2,-1,8,6,4,6,2,0
1558439065540553,5,3,2,-4,-5,-4,-4,-2
1558439065547534,0,-2,-5,-1,-6,-9,-3,-3
1558439065547534,-2,0,5,5,4,7,5,3
1558439065564489,1,-2,6,-4,4,2,3,3
1558439065564489,-1,-5,-16,-4,-9,-6,-8,-6
1558439065565486,-1,-2,0,1,1,2,-1,0
1558439065565486,0,1,6,10,5,-2,-2,-2
1558439065586430,-2,1,-3,-3,-3,0,-1,-1
1558439065586430,2,0,7,16,6,1,0,3
1558439065588424,-4,-7,-19,-25,-6,-4,-5,-3
1558439065588424,-1,-3,-2,-1,1,-1,2,-1
1558439065592414,-1,-1,-4,3,-2,0,-5,-5
1558439065592414,-2,-1,3,-1,2,0,0,0
1558439065615352,6,4,2,-2,2,0,-5,-2
1558439065615352,-2,2,5,-2,6,5,8,3
1558439065616350,-3,-3,-6,-7,-14,-1,-8,-6
1558439065616350,5,4,4,5,7,-5,3,2
1558439065631310,-9,-5,-9,-5,-4,3,0,-2
1558439065631310,0,-1,7,3,-1,8,0,-1
1558439065637295,-2,0,2,2,-1,-18,-6,0
1558439065637295,1,-3,-13,-18,-9,1,-2,-2
1558439065646270,1,3,3,5,-4,-11,-2,1
1558439065646270,0,2,8,13,10,9,-1,0
1558439065652254,-2,3,-4,-9,-3,3,0,-2
1558439065652254,0,-1,5,4,0,-5,-6,0
1558439065667214,0,1,-1,2,3,-4,8,1
1558439065667214,1,0,-6,-5,-16,-10,-6,-3
1558439065675194,-3,-3,3,11,10,0,-3,-2
1558439065675194,2,5,1,-8,1,3,2,0
1558439065684168,-6,-4,-6,-8,1,0,1,0
1558439065684168,1,-2,-10,-2,-3,-4,-1,0
1558439065697133,-1,-5,-2,-7,-9,-12,-4,-2
1558439065697133,-5,-1,-6,1,-10,-11,-14,-10
1558439065707108,5,0,12,25,15,23,9,3
1558439065707108,-2,0,-3,-22,-3,-4,-3,-1
1558439065713091,-2,-5,-16,-11,-2,-6,8,8
1558439065713091,-2,1,4,9,1,0,-10,-9
1558439065728051,-1,0,-2,-8,-11,-8,-3,-2
1558439065728051,-1,-1,-6,2,-2,0,-6,-5
1558439065735034,0,-1,6,3,3,4,3,0
1558439065735034,3,1,-1,-3,3,-4,10,5
1558439065744008,0,-2,10,25,1,-6,-10,-6
1558439065744008,4,3,3,-5,3,7,11,5
1558439065757971,-6,-6,-18,-20,-8,0,-3,-6
1558439065757971,1,0,10,12,2,8,-3,-2
1558439065766948,-3,0,-1,-5,1,3,7,4
1558439065766948,0,-3,-15,-5,-5,-11,-3,3
1558439065772932,6,5,10,11,2,-1,-3,-1
1558439065772932,-4,-4,-11,-18,-4,-1,-1,-2
1558439065787891,4,2,6,3,1,4,-4,-2
1558439065787891,-8,-7,-1,0,5,13,4,-3
1558439065794872,3,2,-11,-7,-5,-6,2,1
1558439065794872,-1,5,10,9,8,6,5,1
1558439065803849,3,3,-6,-6,-7,-11,-5,0
1558439065803849,-4,-9,-2,5,5,5,5,-2
1558439065817811,5,6,10,7,14,15,10,4
1558439065817811,-8,-8,-5,-7,-14,-6,-9,-8
1558439065826788,-2,-1,-7,-14,-8,-7,-5,-3
1558439065826788,1,2,-2,2,-8,-5,-1,-2
1558439065840752,1,-3,5,6,3,0,1,0
1558439065840752,4,-1,-1,9,11,0,1,3
1558439065847731,-4,-7,2,-6,-5,9,0,0
1558439065847731,0,0,-1,-3,7,-4,-4,1
1558439065863688,-1,-1,5,9,-3,-9,0,2
1558439065863688,-2,-2,-7,-9,-8,-9,-5,-4
1558439065865683,1,1,0,-2,4,11,4,1
1558439065865683,0,4,3,2,-8,-13,-11,-7
1558439065886628,-1,-1,-2,-4,-2,1,-7,-3
1558439065886628,-7,-3,3,4,3,7,2,1
1558439065893610,0,1,-1,1,2,-2,0,0
1558439065893610,-2,-2,0,2,-4,-12,-8,-4
1558439065893610,-5,1,-1,-3,-3,1,4,-2
1558439065893610,3,-3,1,2,8,11,7,2
1558439065907571,-11,-5,-19,-27,-15,-16,-6,-4
1558439065907571,1,0,5,-8,-9,1,-6,0
1558439065915550,-3,-3,4,7,-2,-2,-3,-4
1558439065915550,4,4,-11,-9,-4,5,0,1
1558439065938490,8,14,21,27,18,5,6,3
1558439065938490,0,-2,-2,-13,-5,-6,0,-1
1558439065939486,-11,-22,-18,-23,-11,2,-4,-3
1558439065939486,-2,-2,3,5,-8,-7,-3,-3
1558439065946468,-4,-4,-1,6,3,1,1,1
1558439065946468,-5,-1,-2,4,2,-11,-8,-4
1558439065952452,5,8,0,-1,5,-1,0,0
1558439065952452,2,-2,-4,-13,-9,-3,2,2
1558439065967412,-9,-11,-2,2,3,6,-7,-8
1558439065967412,1,4,7,8,1,-1,-1,-1
1558439065975389,6,9,-7,-12,-1,5,-2,0
1558439065975389,-8,-13,0,-1,-7,-14,-7,-2
1558439065984366,5,3,-1,-5,1,0,2,-1
1558439065984366,0,-4,-11,-21,5,12,6,-1
1558439065997331,-9,-4,-2,11,0,6,3,0
1558439065997331,8,15,13,6,8,-4,5,4
1558439066006310,-7,-6,4,8,-4,-5,-7,-5
1558439066006310,-2,2,-4,-5,-5,2,0,-1
1558439066013548,5,-2,-7,-11,-3,-1,1,0
1558439066013548,-9,-8,-13,-7,1,-1,-3,-2
1558439066027251,5,2,2,-9,-1,-5,-8,-4
1558439066027251,-4,-9,1,2,-1,-4,-5,-4
1558439066035231,-3,3,6,8,2,2,2,-4
1558439066035231,-2,-7,4,5,2,3,-2,-1
1558439066044205,-3,1,-16,-19,-10,-14,-8,-4
1558439066044205,1,5,-1,13,0,5,3,1
1558439066058168,3,0,11,1,8,8,4,2
1558439066058168,-1,0,-5,13,-5,-2,-5,-4
1558439066066155,0,3,-6,-13,-9,-10,0,2
1558439066066155,-4,-14,-10,-15,-7,0,-5,-6
1558439066081107,-6,-1,7,12,-2,-4,-5,-3
1558439066081107,2,1,-2,-5,-9,-16,3,1
1558439066096067,9,5,-1,-6,10,8,5,3
1558439066096067,1,4,-5,-5,-9,-3,-8,-2
1558439066096067,2,1,-2,-6,-11,-3,-6,-3
1558439066096067,0,4,3,5,12,2,0,3
1558439066104046,-6,-10,-2,5,-6,-6,3,0
1558439066104046,-8,-9,-3,1,0,1,0,0
1558439066118007,2,5,2,10,13,6,10,7
1558439066118007,0,2,2,-9,-9,0,-9,-8
1558439066126984,0,-5,-3,4,-2,-1,-1,0
1558439066126984,4,4,8,3,-1,-7,2,4
1558439066140950,1,-3,-20,-30,-12,-7,8,3
1558439066140950,-9,-6,7,21,10,5,-10,-8
1558439066147930,1,1,-7,-15,-4,2,-3,-1
1558439066147930,3,5,5,4,3,-4,6,5
1558439066154912,-1,4,0,3,-13,-2,-7,-2
1558439066154912,5,2,-3,-7,2,-3,4,1
1558439066163886,-9,-18,1,11,5,7,2,-4
1558439066163886,-4,-5,-13,-7,-1,0,-4,-2
1558439066177848,-3,1,2,12,-5,-3,-4,-4
1558439066177848,7,3,-6,-22,-7,5,4,-1
1558439066186824,-2,8,5,15,11,6,-3,1
1558439066186824,0,1,9,6,-3,-9,-3,-3
1558439066208767,-5,-7,6,3,7,-2,5,-1
1558439066208767,-3,-3,-11,-8,1,10,-2,-4
1558439066210760,4,2,1,3,-9,-15,-3,2
1558439066210760,-3,-1,-3,-5,-1,3,-2,-1
1558439066214750,3,6,4,2,2,-4,-6,-5
1558439066214750,-7,-5,-1,5,-5,-2,2,0
1558439066231704,5,3,6,-1,-2,-7,-3,-1
1558439066231704,1,2,-11,-3,-4,1,-3,-4
1558439066237688,-4,-7,7,3,13,16,3,-1
1558439066237688,-4,-7,-22,-26,-11,-13,8,5
1558439066253646,1,5,5,4,-1,-1,-6,-3
1558439066253646,-2,-5,0,-1,-4,-2,-8,-6
1558439066260627,4,4,-4,-3,-4,6,1,2
1558439066260627,-3,-3,5,8,7,-4,-1,-2
1558439066277584,-5,0,0,6,4,0,2,1
1558439066277584,1,3,0,-8,-1,1,5,1
1558439066277584,-4,-3,0,2,-2,-10,-6,-4
1558439066277584,-1,0,5,5,1,11,6,5
1558439066284563,3,2,-10,-11,-3,0,-3,-4
1558439066284563,-5,-1,2,1,9,2,1,0
1558439066297534,-10,-5,-8,-8,0,5,-5,-5
1558439066297534,-2,-5,1,-13,-13,-10,-17,-8
1558439066306503,0,-6,-3,2,1,10,14,6
1558439066306503,-1,2,4,9,3,-7,-3,-2
1558439066320474,0,1,-5,-11,-9,-13,-12,-5
1558439066320474,-8,-12,-1,-2,0,1,-3,-5
1558439066329446,-5,-3,0,-7,-6,3,-3,-1
1558439066329446,7,2,6,2,7,-3,11,7
1558439066335433,3,0,-4,2,-2,0,-3,-1
1558439066335433,8,7,4,7,3,1,0,1
1558439066350401,1,4,2,2,-7,-2,0,-1
1558439066350401,5,2,-5,-10,8,3,7,6
1558439066357371,-1,-9,-1,3,-3,-4,-4,-4
1558439066357371,2,3,4,5,5,-4,0,2
1558439066374324,-3,-5,8,11,-4,-2,-1,-3
1558439066374324,-2,3,-5,-5,-6,7,0,-2
1558439066380309,2,-1,-4,-7,-4,-12,5,4
1558439066380309,3,3,-4,-4,-3,-5,-13,-4
1558439066397262,1,5,9,5,3,2,4,1
1558439066397262,0,-3,-5,-4,-1,8,-2,-2
1558439066398259,1,2,5,2,0,7,0,0
