timestamp,x,y,z
1558439004942693,-0.485352,-0.665527,0.510254
1558439004964635,-0.479492,-0.673828,0.508301
1558439004988571,-0.485352,-0.683594,0.499512
1558439005003545,-0.47998,-0.692871,0.506348
1558439005025472,-0.481445,-0.703125,0.511719
1558439005048411,-0.486816,-0.710938,0.520508
1558439005063370,-0.488281,-0.719727,0.546875
1558439005109247,-0.498047,-0.725098,0.563965
1558439005111242,-0.503906,-0.729492,0.567871
1558439005123212,-0.516113,-0.734863,0.580078
1558439005145151,-0.522949,-0.729492,0.585938
1558439005161109,-0.522461,-0.722656,0.57666
1558439005183051,-0.515137,-0.724609,0.567871
1558439005226933,-0.510254,-0.722168,0.561035
1558439005237903,-0.503418,-0.727051,0.550293
1558439005243887,-0.49707,-0.720215,0.541016
1558439005265829,-0.486816,-0.720703,0.534668
1558439005280789,-0.473633,-0.709473,0.523926
1558439005302730,-0.462402,-0.70752,0.522949
1558439005325669,-0.453613,-0.70752,0.530762
1558439005340629,-0.447754,-0.702148,0.541016
1558439005362575,-0.445801,-0.702637,0.547363
1558439005385510,-0.446777,-0.702148,0.550293
1558439005401466,-0.447754,-0.697266,0.552734
1558439005422411,-0.450195,-0.695801,0.562988
1558439005445348,-0.45752,-0.697754,0.562012
1558439005461306,-0.458496,-0.701172,0.562988
1558439005482251,-0.46582,-0.694824,0.566895
1558439005505191,-0.475586,-0.692383,0.571289
1558439005521146,-0.479492,-0.697266,0.568359
1558439005542089,-0.482422,-0.700684,0.55957
1558439005565030,-0.481445,-0.703125,0.560059
1558439005580986,-0.486328,-0.701172,0.559082
1558439005601929,-0.483398,-0.693359,0.558105
1558439005625865,-0.479492,-0.692383,0.555664
1558439005640826,-0.476563,-0.692383,0.553223
1558439005663764,-0.475098,-0.693848,0.554688
1558439005685707,-0.475586,-0.6875,0.551758
1558439005707648,-0.476074,-0.68457,0.551758
1558439005723606,-0.478027,-0.681641,0.554688
1558439005745545,-0.480469,-0.677734,0.549805
1558439005767487,-0.479004,-0.67627,0.54248
1558439005783444,-0.479004,-0.679199,0.547852
1558439005805387,-0.483398,-0.675293,0.539063
1558439005828326,-0.484375,-0.677246,0.543457
1558439005852261,-0.488281,-0.675781,0.541504
1558439005865227,-0.48584,-0.679688,0.540527
1558439005888166,-0.490723,-0.679688,0.543457
1558439005903125,-0.493652,-0.684082,0.550293
1558439005925065,-0.492188,-0.676758,0.552734
1558439005948005,-0.492676,-0.681641,0.557129
1558439005963962,-0.494141,-0.679199,0.562012
1558439005984905,-0.492676,-0.678711,0.566406
1558439006007849,-0.494629,-0.683105,0.568848
1558439006023801,-0.493652,-0.681641,0.562988
1558439006044754,-0.488281,-0.681152,0.566895
1558439006067695,-0.491211,-0.68457,0.560059
1558439006083647,-0.482422,-0.685059,0.563477
1558439006104586,-0.488281,-0.686523,0.562012
1558439006128526,-0.483887,-0.689941,0.563965
1558439006143482,-0.481934,-0.68457,0.565918
1558439006164428,-0.482422,-0.686523,0.558105
1558439006188365,-0.480957,-0.68457,0.552246
1558439006203323,-0.480469,-0.680664,0.561035
1558439006234261,-0.480469,-0.680176,0.564453
1558439006249199,-0.481445,-0.682129,0.559082
1558439006270142,-0.483398,-0.685547,0.565918
1558439006286099,-0.480469,-0.685547,0.567383
1558439006310035,-0.481934,-0.683105,0.564941
1558439006323998,-0.480957,-0.683105,0.562012
1558439006345940,-0.479004,-0.684082,0.566406
1558439006368879,-0.48584,-0.681641,0.55957
1558439006383838,-0.488281,-0.679199,0.564453
1558439006405780,-0.486816,-0.681152,0.562012
1558439006429715,-0.484863,-0.678223,0.558594
1558439006443678,-0.483398,-0.680176,0.553711
1558439006465619,-0.491699,-0.67627,0.55957
1558439006489556,-0.48877,-0.675781,0.562988
1558439006511496,-0.489258,-0.681152,0.562012
1558439006526456,-0.486328,-0.679199,0.561523
1558439006549397,-0.489258,-0.682129,0.563477
1558439006571337,-0.48877,-0.679688,0.55957
1558439006586296,-0.491211,-0.684082,0.568848
1558439006609234,-0.487305,-0.689941,0.563477
1558439006630180,-0.484863,-0.686035,0.56543
1558439006646136,-0.491699,-0.685547,0.560059
1558439006669075,-0.488281,-0.683594,0.562988
1558439006690018,-0.488281,-0.680176,0.556152
1558439006705976,-0.490234,-0.68457,0.559082
1558439006728914,-0.492188,-0.685547,0.56543
1558439006750856,-0.492188,-0.683594,0.562988
1558439006765816,-0.495117,-0.681641,0.566895
1558439006788755,-0.490234,-0.677246,0.561523
1558439006810695,-0.486816,-0.677246,0.561523
1558439006826653,-0.493164,-0.67627,0.560059
1558439006849593,-0.496094,-0.67627,0.566895
1558439006870541,-0.499023,-0.673828,0.55957
1558439006886494,-0.499023,-0.672852,0.558105
1558439006908435,-0.501465,-0.674316,0.561523
1558439006930376,-0.499512,-0.666504,0.554199
1558439006946334,-0.492676,-0.672363,0.554688
1558439006968274,-0.499512,-0.668457,0.550781
1558439006990216,-0.5,-0.671387,0.550293
1558439007006173,-0.498535,-0.666504,0.562012
1558439007028114,-0.495117,-0.671387,0.558594
1558439007050055,-0.499512,-0.668457,0.555664
1558439007066013,-0.502441,-0.672363,0.558105
1558439007088989,-0.499023,-0.669922,0.561523
1558439007111933,-0.502441,-0.668457,0.564941
1558439007125853,-0.5,-0.671387,0.56543
1558439007148797,-0.498047,-0.672852,0.561523
1558439007171730,-0.504395,-0.669922,0.566406
1558439007186047,-0.506348,-0.668457,0.566406
1558439007208761,-0.500977,-0.668945,0.569824
1558439007231571,-0.498535,-0.668945,0.573242
1558439007246529,-0.500977,-0.672363,0.567871
1558439007268471,-0.501465,-0.668457,0.570313
1558439007291411,-0.505371,-0.66748,0.566895
1558439007306400,-0.509766,-0.665527,0.561035
1558439007328312,-0.508301,-0.66748,0.570801
1558439007351250,-0.505371,-0.662109,0.565918
1558439007366210,-0.501953,-0.665039,0.55957
1558439007388153,-0.50293,-0.666504,0.55957
1558439007412088,-0.504395,-0.666992,0.55957
1558439007426051,-0.50293,-0.661133,0.565918
1558439007449021,-0.505859,-0.663086,0.561035
1558439007471929,-0.507813,-0.663086,0.563477
1558439007485890,-0.51123,-0.661133,0.557617
1558439007508865,-0.509277,-0.659668,0.5625
1558439007531768,-0.512207,-0.661621,0.562012
1558439007552712,-0.51416,-0.665039,0.562988
1558439007568670,-0.521484,-0.658203,0.561523
1558439007591606,-0.520508,-0.646484,0.55957
1558439007612639,-0.527832,-0.640137,0.566406
1558439007628510,-0.529297,-0.655273,0.567383
1558439007652449,-0.532227,-0.666504,0.55957
1558439007672442,-0.531738,-0.657715,0.555176
1558439007688349,-0.528809,-0.64502,0.557617
1558439007711322,-0.530273,-0.637207,0.550293
1558439007733237,-0.536133,-0.64209,0.549316
1558439007748190,-0.538086,-0.645996,0.542969
1558439007772125,-0.537109,-0.645508,0.538574
1558439007793104,-0.545898,-0.647461,0.533203
1558439007809056,-0.541992,-0.635254,0.535156
1558439007830967,-0.548828,-0.637695,0.530762
1558439007852939,-0.552246,-0.641602,0.531738
1558439007876847,-0.557129,-0.641602,0.53125
1558439007890812,-0.555664,-0.628906,0.535156
1558439007912748,-0.554688,-0.632813,0.529785
1558439007928707,-0.554199,-0.641113,0.529785
1558439007950648,-0.557129,-0.655762,0.535645
1558439007972800,-0.560059,-0.656738,0.540039
1558439007988547,-0.564453,-0.661133,0.525391
1558439008017653,-0.559082,-0.663086,0.525879
1558439008034690,-0.555176,-0.66748,0.528809
1558439008048623,-0.549316,-0.668457,0.52002
1558439008071566,-0.542969,-0.666504,0.517578
