timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439022216580,1,2,0,-5,6,5,3,0
1558439022216580,2,1,3,3,-3,-9,-3,1
1558439022216580,-2,-1,-2,-4,1,-6,-2,-1
1558439022216580,-1,-1,-4,-14,-7,-2,1,-3
1558439022217576,0,-4,-14,-9,-6,3,-4,-4
1558439022217576,-3,-2,-1,9,1,6,2,0
1558439022218574,2,1,1,-6,3,0,0,1
1558439022218574,0,1,7,9,8,3,-1,0
1558439022230541,-3,-1,2,5,-6,-12,-5,0
1558439022230541,-1,-2,-9,-10,3,7,2,-3
1558439022239517,0,-3,0,-3,-2,4,1,0
1558439022239517,-2,-2,-4,1,-6,-6,-6,-3
1558439022245502,-3,1,9,8,2,-1,-5,0
1558439022245502,-2,0,-3,-15,-3,-8,5,1
1558439022259463,-1,-1,-9,-10,-7,-7,-2,-4
1558439022259463,-2,-2,5,13,-4,-6,-8,-5
1558439022270435,0,-4,-12,-15,3,5,2,1
1558439022270435,1,-1,-2,-7,-6,-2,-2,-1
1558439022274424,-1,2,12,17,8,7,5,2
1558439022274424,-3,-3,-9,-11,-12,-6,-4,-2
1558439022290381,-2,0,2,-4,2,-2,0,-2
1558439022290381,1,1,4,9,6,3,1,2
1558439022298360,1,0,-3,-2,-2,2,-5,-1
1558439022298360,3,0,4,0,3,0,0,0
1558439022337256,-4,-3,2,8,-3,-3,-1,-1
1558439022337256,-2,1,-1,8,-3,-4,-5,-1
1558439022338255,-2,-2,-4,-9,6,9,5,1
1558439022338255,-2,-2,0,0,-3,-1,-2,-3
1558439022339250,-2,0,-2,1,-5,-1,-1,-1
1558439022339250,0,-1,3,-2,7,4,3,2
1558439022341245,-1,3,-3,-8,-8,-12,-5,-3
1558439022341245,-2,-4,-3,6,-3,3,0,-1
1558439022350223,0,-1,-1,2,-3,-6,-4,-2
1558439022350223,-1,-1,-5,-15,3,15,4,-2
1558439022356205,2,0,-3,3,3,-9,0,0
1558439022356205,-2,1,2,5,5,-3,2,3
1558439022365182,-1,-2,-4,-8,-1,-2,-1,-1
1558439022365182,2,0,3,2,-2,0,-1,-2
1558439022379144,0,-2,-2,7,-2,6,-2,-1
1558439022379144,0,0,0,-2,-2,-4,0,-2
1558439022388120,0,0,-5,-17,-9,-10,-5,-2
1558439022388120,-1,-1,0,8,1,-6,-2,-1
1558439022394104,-1,-2,3,2,3,11,6,3
1558439022394104,-1,1,-4,-5,-4,-1,-4,-1
1558439022410061,0,0,0,0,4,2,4,1
1558439022410061,1,0,3,-3,-10,-16,-2,0
1558439022417041,2,0,4,-2,0,-2,-1,1
1558439022417041,5,0,-6,-4,2,2,0,-1
1558439022426019,-10,-7,-1,3,4,12,5,-1
1558439022426019,2,3,-3,-4,-7,-7,-5,-3
1558439022438985,0,-5,2,0,3,2,3,2
1558439022438985,-3,-2,5,3,-3,-3,-3,-1
1558439022447959,3,1,1,1,-9,-10,-3,-1
1558439022447959,1,2,2,0,8,9,3,3
1558439022453944,-4,1,-6,-12,-8,-5,-4,-6
1558439022453944,0,-2,-4,-2,0,1,0,0
1558439022470898,0,0,-1,-1,6,6,1,-1
1558439022470898,-3,-2,-2,1,-5,-8,-2,-2
1558439022476884,-2,0,-1,2,-3,-1,-2,-2
1558439022476884,-2,-1,6,2,2,-3,1,1
1558439022485859,-1,-1,-3,-4,-1,-4,-7,-3
1558439022485859,-2,-4,-4,-9,-6,4,-1,-2
1558439022498824,-4,-1,0,6,0,-4,-6,-4
